ID,SMILES,MW
EN300-23064,COc1ccccc1OCCNC(=O)CCl,243.69
EN300-26313,CCOC(=O)c1[nH]c(C)c(C(=O)CCl)c1C,243.69
EN300-12976066,N#CC(Cl)c1cccc(Oc2ccccc2)c1,243.69
EN300-07297,COC(=O)c1c(C)[nH]c(C(=O)C(C)Cl)c1C,243.69
EN300-27936,COc1ccc(NC(=O)C(C)Cl)c(OC)c1,243.69
EN300-23350,COc1ccc(NC(=O)C(C)Cl)cc1OC,243.69
EN300-79416,N#Cc1ccccc1Oc1ccc(CCl)cc1,243.69
EN300-47932,CCN(C(=O)CCl)C(C)c1ccc(F)cc1,243.71
EN300-24600,CC(C)C(NC(=O)CCl)c1ccc(F)cc1,243.71
EN300-25981,CC(C)C(C#N)N1CCN(C(=O)CCl)CC1,243.73
EN300-09126,COCCCn1c(C)cc(C(=O)CCl)c1C,243.73
EN300-05077,COCC(C)n1c(C)cc(C(=O)CCl)c1C,243.73
EN300-28164,CC(Cl)C(=O)N1CCCC1c1cccs1,243.75
EN300-28198,C=CCN(Cc1cccs1)C(=O)C(C)Cl,243.75
EN300-24633,CCC1c2ccsc2CCN1C(=O)CCl,243.75
EN300-13440,Cc1ccc(SCCNC(=O)CCl)cc1,243.75
EN300-22895,CSc1ccc(CN(C)C(=O)CCl)cc1,243.75
EN300-23147,O=C(CCl)NCCCSc1ccccc1,243.75
EN300-368006,CC1(C)Cc2nc(CCl)sc2C(C)(C)C1,243.8
EN300-1698785,Cn1nc(CCl)c(Br)c1Cl,243.92
EN300-27693959,FC(F)C12CC(I)(C1)C2,244.02
EN300-6746865,CC(C)OC(=O)OCI,244.03
EN300-20767,O=C(CBr)c1cccc([N+](=O)[O-])c1,244.04
EN300-7428156,O=C(CBr)c1cnc2c(c1)OCO2,244.04
EN300-18582,O=C(CBr)c1ccc([N+](=O)[O-])cc1,244.04
EN300-6478781,IC1Cc2ccccc2C1,244.07
EN300-106896,CC(C)OCC(O)CI,244.07
EN300-218266,CCOC(CI)OCC,244.07
EN300-74451,Cn1cc(N2CCC(Br)C2=O)cn1,244.09
EN300-20947900,Cc1cc(C)c([N+](=O)[O-])cc1CBr,244.09
EN300-127551,O=C(Nc1ccccc1)OCCBr,244.09
EN300-79910,Cn1ccc(N2CCC(Br)C2=O)n1,244.09
EN300-1915538,O=[N+]([O-])c1ccc(CCCBr)cc1,244.09
EN300-7352627,COC(=O)Nc1ccc(CBr)cc1,244.09
EN300-3038384,Cc1ccc(C(C)Br)cc1[N+](=O)[O-],244.09
EN300-248526,NC(=O)C(O)(CBr)c1ccccc1,244.09
EN300-1440241,CCOC(=O)c1cccnc1CBr,244.09
EN300-7464973,Cn1nc(CCl)c(S(N)(=O)=O)c1Cl,244.1
EN300-215426,O=S(=O)(CBr)N1CCOCC1,244.11
EN300-39889545,O=C(CCl)N1CCc2ccc(Cl)cc2C1,244.12
EN300-7547475,Cl.Cn1nc(-c2ccccc2)nc1CCl,244.12
EN300-176249,Cc1ccc2c(CCl)ccc(O)c2n1.Cl,244.12
EN300-26573265,Cl.Cn1nc(CCl)nc1-c1ccccc1,244.12
EN300-113827,Cl.Cn1c(CCl)nnc1-c1ccccc1,244.12
EN300-5609727,ClCc1nc(-c2cccc(Cl)c2)cs1,244.14
EN300-152557,ClCc1nc(-c2ccccc2Cl)cs1,244.14
EN300-300932,CC(C)(C)SCCI,244.14
EN300-09772,ClCc1csc(-c2ccccc2Cl)n1,244.14
EN300-35444,ClCc1csc(-c2ccc(Cl)cc2)n1,244.14
EN300-4309916,C[Si](C)(C)OCCI,244.15
EN300-18477176,CC1(C)Cc2ccccc2C(CCl)=N1.Cl,244.16
EN300-178900,BrCCN1CCCOCC1.Cl,244.56
EN300-6736805,CC1=NC(C)(CBr)CS1.Cl,244.58
EN300-179412,FC(F)(F)COCCn1nnnc1CCl,244.6
EN300-6497290,O=S(=O)(c1ccc(F)cc1)C(F)(F)Cl,244.62
EN300-6746298,O=S(=O)(c1ccccc1F)C(F)(F)Cl,244.62
EN300-01704,COc1cc([N+](=O)[O-])ccc1NC(=O)CCl,244.63
EN300-01575,COc1ccc(NC(=O)CCl)c([N+](=O)[O-])c1,244.63
EN300-01674,COc1ccc([N+](=O)[O-])cc1NC(=O)CCl,244.63
EN300-09260,O=C(CCl)NCc1cc([N+](=O)[O-])ccc1O,244.63
EN300-140894,CC(Cl)C(=O)NNC(=O)c1cccc(F)c1,244.65
EN300-140899,CC(Cl)C(=O)NNC(=O)c1ccccc1F,244.65
EN300-09580,O=C(CCl)NCC(=O)Nc1ccc(F)cc1,244.65
EN300-25438,CC(Cl)C(=O)NNC(=O)c1ccc(F)cc1,244.65
EN300-1428849,O=C(CCl)NNC(=O)Cc1ccccc1F,244.65
EN300-29342,CC(Cl)C(=O)NC(=O)Nc1ccccc1F,244.65
EN300-08719,N#CSc1ccc(NC(=O)CCl)c(F)c1,244.67
EN300-09408,O=C(CCl)Nc1nc2ccc(F)cc2s1,244.67
EN300-111503,COC(=O)C(Cl)c1cc(OC)cc(OC)c1,244.67
EN300-11647,CN(CC(=O)NCc1ccco1)C(=O)CCl,244.67
EN300-05275,O=c1cc(CCl)c2c(ccc3ccccc32)o1,244.67
EN300-333062,ClCc1nnc(-c2cccc3ccccc23)o1,244.68
EN300-171344,COCCOCCOc1ccc(CCl)cc1,244.71
EN300-10936047,COCCc1ccc(OCC(O)CCl)cc1,244.71
EN300-07632,ClCC(=Nc1ccccc1)Nc1ccccc1,244.72
EN300-7432026,CC(C)(C)OC(=O)N1CCC(C#N)(CCl)C1,244.72
EN300-15075,O=C(CCl)c1cnc(N2CCCCC2)s1,244.74
EN300-11087,O=C(CCl)c1csc(N2CCCCC2)n1,244.74
EN300-1664723,Br.BrCCN1CCC1,244.96
EN300-26678787,Br.CN1CC(CBr)C1,244.96
EN300-313110,CCOC(=O)CC(=O)C(F)(F)Br,245.02
EN300-7447855,FC(F)(F)Oc1ccc(Cl)c(CCl)c1,245.03
EN300-27719204,FC(F)(F)C12CC(CBr)(CO1)C2,245.04
EN300-99423,CCOP(=O)(CCBr)OCC,245.05
EN300-1932823,FC(F)(F)c1ccc(CBr)s1,245.06
EN300-37441875,CC(C)(C)OC(=O)C(F)(F)CBr,245.06
EN300-10543,O=c1cc(CCl)c2cc(Cl)c(O)cc2o1,245.06
EN300-1663520,COc1ccc(C(=O)CBr)cc1O,245.07
EN300-651134,BrCCOc1ccc2c(c1)OCO2,245.07
EN300-1590080,FC(F)(F)C1CCCC(CBr)C1,245.08
EN300-6495751,FC(F)(F)C1(CBr)CCCCC1,245.08
EN300-141258,FC(F)(F)C1CCC(CBr)CC1,245.08
EN300-45203301,FC(F)(F)[C@@H]1CCCC[C@@H]1CBr,245.08
EN300-27114597,Fc1ccc2c(c1)CCC(CBr)O2,245.09
EN300-5593840,Fc1cc(OC2CC2)ccc1CBr,245.09
EN300-182126,CC(=O)C(Br)Cc1ccccc1F,245.09
EN300-3023296,O=c1[nH]c(CBr)nc2ccsc12,245.1
EN300-43118,BrCCOCCOc1ccccc1,245.11
EN300-20934,BrC1c2ccccc2-c2ccccc21,245.11
EN300-13792,COc1ccc(OCCCBr)cc1,245.11
EN300-04760,CCOc1ccc(OCCBr)cc1,245.11
EN300-93023,CCOc1ccccc1OCCBr,245.11
EN300-8048029,COCCOc1cccc(CBr)c1,245.11
EN300-7868399,Fc1ccc2scc(CBr)c2c1,245.11
EN300-1913770,COc1ccc(CCBr)c(OC)c1,245.11
EN300-1913021,COc1cc(CCBr)cc(OC)c1,245.11
EN300-31172,OCCn1c(CCl)nc2cc(Cl)ccc21,245.11
EN300-8048034,COCCOc1ccccc1CBr,245.11
EN300-19571892,Fc1cccc2scc(CBr)c12,245.11
EN300-72712,COc1ccc(COCCBr)cc1,245.11
EN300-26619536,COC(=O)C1(CBr)CC2C=CC1C2,245.11
EN300-1893971,COc1ccc(OC)c(CCBr)c1,245.11
EN300-1914292,COc1ccc(CCBr)cc1OC,245.11
EN300-103893,Fc1cccc2c(CBr)csc12,245.11
EN300-4232612,Cc1cc(=O)n(CCCCBr)cn1,245.12
EN300-1266528,BrCc1nnc(C2CCCCC2)o1,245.12
EN300-27701340,CSCC1(CBr)CC(F)(F)C1,245.13
EN300-62857,COCCS(=O)(=O)CCCBr,245.13
EN300-200267,Clc1ccc(C(Cl)C2CCOCC2)cc1,245.14
EN300-203528,CSc1ccccc1C(=O)CBr,245.14
EN300-8208552,OC12CC3CC(C1)CC(CBr)(C3)C2,245.16
EN300-41344,Cc1ccc(SCCBr)cc1C,245.18
EN300-78378,BrCCCSCc1ccccc1,245.18
EN300-97292,CC(Br)CCSc1ccccc1,245.18
EN300-736692,BrCC1CCC(C2CCCC2)CC1,245.2
EN300-266952,Clc1oc2ccccc2c1CBr,245.5
EN300-37401742,Clc1ccc(CBr)c2c1CCC2,245.54
EN300-32337611,Clc1cc(CBr)c2c(c1)CCC2,245.54
EN300-7864251,Clc1ccc(C2(CBr)CC2)cc1,245.54
EN300-7865710,Clc1ccccc1C1(CBr)CC1,245.54
EN300-124417,ClC1CCCc2ccc(Br)cc21,245.54
EN300-11778869,Cn1cc(C(O)C(F)(F)Cl)c2ccccc21,245.65
EN300-68402,CCOC(=O)c1cnn(C)c1NC(=O)CCl,245.66
EN300-47885,O=C(CCl)NCCCOc1ccccc1F,245.68
EN300-12702,COc1ccc(CN(C)C(=O)CCl)cc1F,245.68
EN300-131375,Fc1cccc(F)c1-c1csc(CCl)n1,245.68
EN300-46772,CN(CCOc1ccccc1F)C(=O)CCl,245.68
EN300-37368892,O=C(CCl)N1Cc2cccc3cccc(c23)C1,245.7
EN300-24240,O=C(Nc1ccccc1)C(Cl)c1ccccc1,245.7
EN300-51176,O=C(Nc1ccccc1)c1cccc(CCl)c1,245.7
EN300-01931,O=C(CCl)Nc1ccccc1-c1ccccc1,245.7
EN300-08075,O=C(CCl)Nc1ccc(-c2ccccc2)cc1,245.7
EN300-25337,O=C(Nc1ccccc1)c1ccc(CCl)cc1,245.7
EN300-15406,CC(=O)NCc1ccc(C(=O)C(C)Cl)s1,245.73
EN300-15426,CC(=O)NCCc1ccc(C(=O)CCl)s1,245.73
EN300-47805,CC(C)(C)C(NC(=O)CCl)c1cccs1,245.77
EN300-26959963,CC(Cl)/C=C/C(=O)N(CC(C)C)CC(C)C,245.79
EN300-23293,CCC(C)(C)C1CCC(NC(=O)CCl)CC1,245.79
EN300-37454969,Cl.Cn1ncc(CCl)c1Br,245.93
EN300-1910518,ClCc1cc(Br)c(Cl)s1,245.95
EN300-4300206,Clc1cc(CBr)c(Cl)s1,245.95
EN300-7152736,ClCc1sc(Cl)cc1Br,245.95
EN300-37346456,FC(Cl)C(F)(F)Oc1ccc(Cl)nc1,246.01
EN300-37465969,FC(Cl)C(F)(F)Oc1cccnc1Cl,246.01
EN300-73180,O=C1C(Br)CCN1CC(F)(F)F,246.03
EN300-6504965,FC(F)(F)c1cc(CBr)ns1,246.05
EN300-43354095,FC(F)(F)c1nscc1CBr,246.05
EN300-236441,COc1ccc(CBr)cc1[N+](=O)[O-],246.06
EN300-49340,O=[N+]([O-])c1ccc(OCCBr)cc1,246.06
EN300-5090898,COc1cccc([N+](=O)[O-])c1CBr,246.06
EN300-8155546,COc1c(CBr)cccc1[N+](=O)[O-],246.06
EN300-26866065,Cc1c(C(F)(F)F)ccnc1CCl.Cl,246.06
EN300-45396,O=[N+]([O-])c1ccccc1OCCBr,246.06
EN300-100441,COc1ccc([N+](=O)[O-])c(CBr)c1,246.06
EN300-1702882,COc1cc(CBr)ccc1[N+](=O)[O-],246.06
EN300-195532,COc1cc([N+](=O)[O-])ccc1CBr,246.06
EN300-332263,COc1ccc([N+](=O)[O-])cc1CBr,246.06
EN300-40886,O=[N+]([O-])c1cccc(OCCBr)c1,246.06
EN300-5638442,Fc1ccc(-c2cnc(CCl)o2)cc1Cl,246.07
EN300-131620,Fc1ccc(-n2cc(CCl)nn2)cc1Cl,246.07
EN300-209304,CCSC(=O)OCI,246.07
EN300-5638430,O=S1(=O)CC(CI)C1,246.07
EN300-133443,NC(=O)C(Br)Cc1ccc(F)cc1,246.08
EN300-198319,O=C(CCBr)Nc1cccc(F)c1,246.08
EN300-236036,O=C1OC(CCl)CN1c1cccc(Cl)c1,246.09
EN300-8393354,Cc1nc(C(=O)CBr)n(C(C)C)n1,246.1
EN300-817786,Fc1ccc2c(CBr)nsc2c1,246.1
EN300-28303,CCC(NC(=O)CCl)c1ccc(Cl)cc1,246.13
EN300-27988,Cc1cc(C)c(NC(=O)C(C)Cl)c(Cl)c1,246.13
EN300-47251,CC(c1ccc(Cl)cc1)N(C)C(=O)CCl,246.13
EN300-28057,CC(Cl)C(=O)NC(C)c1ccc(Cl)cc1,246.13
EN300-313591,O=C1C(Br)CCN1C1CCCCC1,246.14
EN300-08077,Cl.ClCc1csc(-c2ccccc2)n1,246.16
EN300-26979476,O=C1Nc2c(Br)cccc2C1Cl,246.49
EN300-22048514,O=C1Nc2ccc(Br)cc2C1Cl,246.49
EN300-210052,ClCc1nc2cc(Br)ccc2o1,246.49
EN300-81599,ClCc1nc2ncc(Br)cc2[nH]1,246.49
EN300-206819,ClCc1nc2ccc(Br)cc2o1,246.49
EN300-7883970,ClCc1noc2cc(Br)ccc12,246.49
EN300-3005962,ClCc1nc2cccc(Br)c2o1,246.49
EN300-19375244,ClCc1nnc2c(Br)cccn12,246.49
EN300-266008,ClCc1cc2cc(Cl)ccc2nc1Cl,246.52
EN300-226760,O=C(CCCl)NC(=O)NCCC(F)(F)F,246.61
EN300-08448,CC(Cl)C(=O)Nc1ccc(F)c([N+](=O)[O-])c1,246.62
EN300-27534,O=C(CCCl)Nc1cc([N+](=O)[O-])ccc1F,246.62
EN300-344524,ClCc1ccnc(C2Cc3ccccc3O2)n1,246.69
EN300-6472802,CC(C)(C)OC(=O)NCc1cc(CCl)no1,246.69
EN300-11163,N#CCCn1cc(C(=O)CCl)c2ccccc21,246.69
EN300-1590082,CC(C)(C)OC(=O)NCc1ocnc1CCl,246.69
EN300-33564,O=C(CCl)c1ccc(Oc2ccccc2)cc1,246.69
EN300-213892,CCS(=O)(=O)C(Cl)C(=O)c1ccccc1,246.71
EN300-124165,Cc1ncsc1C(=O)CNC(=O)CCCl,246.71
EN300-56346,NC(=NOC(=O)CCCCl)c1cccs1,246.71
EN300-29351,CC(Cl)C(=O)NC(=O)NCc1cccs1,246.71
EN300-14994,O=C(CCl)NC(=O)NCCc1cccs1,246.71
EN300-7359931,Cc1sc(NC(=O)CCl)c(C(N)=O)c1C,246.71
EN300-23361584,CC(C)CC(=O)N1CCN(C(=O)CCl)CC1,246.73
EN300-7442234,CC(=O)N1CCC(CCNC(=O)CCl)CC1,246.73
EN300-09970,CC1CCCC(NC(=O)NC(=O)CCl)C1C,246.73
EN300-46122,O=C(CCl)NCCCN1CCCCCC1=O,246.73
EN300-5630455,C=C(I)CBr,246.87
EN300-4251589,C=C(Br)CI,246.87
EN300-7252992,CC1(C)OB(/C=C/CBr)OC1(C)C,246.94
EN300-187906,Clc1nc(Cl)c(CBr)s1,246.94
EN300-80429,Br.CN(C)CCCBr,246.97
EN300-313393,Br.CC(CBr)N(C)C,246.97
EN300-7422787,C[N+](C)(C)CCBr.[Br-],246.97
EN300-27747866,Br.CCN(C)CCBr,246.97
EN300-07546,COC(=CC(=O)C(F)(F)F)CBr,247.01
EN300-244788,COC(=O)c1ccc(C(=O)CBr)o1,247.04
EN300-834039,FC(F)(F)C(Br)C1CCCOC1,247.05
EN300-262575,Fc1cccc(Cl)c1-c1nc(CCl)no1,247.05
EN300-7464792,CO[C@]1(C(F)(F)F)C[C@H](CBr)C1,247.05
EN300-7472109,COC1(C(F)(F)F)CC(CBr)C1,247.05
EN300-140705,Fc1cc(Cl)ccc1-c1nc(CCl)no1,247.05
EN300-105585,COC(=O)c1ccc(CBr)cc1F,247.06
EN300-34779,COc1ccc(F)cc1C(=O)CBr,247.06
EN300-130523,COC(=O)C(Br)c1ccccc1F,247.06
EN300-5130562,COC(=O)c1cccc(CBr)c1F,247.06
EN300-24514,COC(=O)C(Br)c1ccc(F)cc1,247.06
EN300-68441,COC(=O)c1cc(F)ccc1CBr,247.06
EN300-300415,O=C(CBr)COc1ccc(F)cc1,247.06
EN300-1688565,COC(=O)C(Br)c1cccc(F)c1,247.06
EN300-119904,COC(=O)c1ccc(CBr)c(F)c1,247.06
EN300-95488,COC(=O)c1cc(F)cc(CBr)c1,247.06
EN300-129978,COC(=O)c1ccc(F)c(CBr)c1,247.06
EN300-37026276,N#CCCC12CC(I)(C1)C2,247.08
EN300-247198,CCOC(CC(F)(F)Br)OCC,247.08
EN300-412430,FC1(F)[C@@H](CBr)[C@@H]1c1ccccc1,247.08
EN300-18806,O=C(CCl)NNC(=O)c1ccccc1Cl,247.08
EN300-08165,O=C(CCl)NNC(=O)c1cccc(Cl)c1,247.08
EN300-08133,O=C(CCl)NNC(=O)c1ccc(Cl)cc1,247.08
EN300-6748800,COC(=O)c1cc(C)n(CCBr)n1,247.09
EN300-7433668,CCOC(=O)c1cn(C)nc1CBr,247.09
EN300-32195894,COC(=O)c1cc(C)nn1CCBr,247.09
EN300-7543257,COC(=O)C12CC(C(=O)CBr)(C1)C2,247.09
EN300-312908,COC(CBr)Cc1ccc(F)cc1,247.1
EN300-126485,ClCCc1cc(Cl)c2c(c1)OCCCO2,247.12
EN300-1629226,NS(=O)(=O)c1sc(Cl)nc1CCl,247.12
EN300-7494045,O=C1CCC2(CC1)CCC(CBr)O2,247.13
EN300-37362253,C=C1CCC(Br)(C(=O)OCC)CC1,247.13
EN300-7456646,CC12CC(C(=O)CBr)(C1)C(C)(C)O2,247.13
EN300-6729897,COC(=O)C12CCC(Br)(CC1)CC2,247.13
EN300-27081104,CCC12CCC(C(=O)CBr)(CO1)C2,247.13
EN300-7456640,CC12CCC(C(=O)CBr)(CC1)CO2,247.13
EN300-1870216,BrCc1ccc(-c2ccccc2)cc1,247.13
EN300-1870337,BrCc1ccccc1-c1ccccc1,247.13
EN300-174981,BrC(c1ccccc1)c1ccccc1,247.13
EN300-05365,Cc1sc2nc(CCl)nc(Cl)c2c1C,247.14
EN300-97725,Cl.ClCc1nc(-c2cccnc2)cs1,247.14
EN300-298746,COc1cccc(SCCBr)c1,247.15
EN300-26286115,FC12CC3CC(C1)CC(CBr)(C3)C2,247.15
EN300-27105922,COC1CC2(CCC(CBr)CC2)C1,247.17
EN300-755331,BrCC1CCC2(CCCCCC2)O1,247.17
EN300-39917039,CC1(C)CC(CCBr)CC(C)(C)C1,247.22
EN300-761183,BrCCCCCCCCCC1CC1,247.22
EN300-305955,ClCc1nc2ncc(Br)cn2n1,247.48
EN300-115637,O=C(CCl)Cc1ccc(Br)cc1,247.52
EN300-133220,O=C(CCl)Cc1ccccc1Br,247.52
EN300-131792,ClCc1cc(Br)cc2c1OCC2,247.52
EN300-189920,O=C(CCl)Cc1cccc(Br)c1,247.52
EN300-3035529,Cc1ccc(Cl)cc1C(=O)CBr,247.52
EN300-258427,O=C(CBr)Cc1ccc(Cl)cc1,247.52
EN300-4518077,ClC1CCOc2ccc(Br)cc21,247.52
EN300-07111,CC(Br)C(=O)c1cccc(Cl)c1,247.52
EN300-04458,CC(Br)C(=O)c1ccc(Cl)cc1,247.52
EN300-3035544,Cc1c(Cl)cccc1C(=O)CBr,247.52
EN300-06116,CC(Cl)C(=O)c1ccc(Br)cc1,247.52
EN300-311445,Clc1cccc(CCCCBr)c1,247.56
EN300-366280,Cc1cc(C)c(CCl)c(C)c1Br,247.56
EN300-295406,Clc1ccc(CCCCBr)cc1,247.56
EN300-46849,CC(c1ccc(F)c(F)c1)N(C)C(=O)CCl,247.67
EN300-47882,CC(Cc1c(F)cccc1F)NC(=O)CCl,247.67
EN300-05583,O=C(CCl)NC(=O)c1cccc2ccccc12,247.68
EN300-08468,CC(Cl)C(=O)C(C#N)=C1Nc2ccccc2N1,247.68
EN300-06107,CN1C(=C(C#N)C(=O)CCl)Nc2ccccc21,247.68
EN300-200596,CC(C)(C)OC(=O)NCc1nc(CCl)no1,247.68
EN300-188259,Cc1ccc(S(=O)(=O)NC(=O)CCl)cc1,247.7
EN300-23248,CS(=O)(=O)c1cccc(NC(=O)CCl)c1,247.7
EN300-24565,CS(=O)(=O)c1ccc(NC(=O)CCl)cc1,247.7
EN300-24561,CCOC(=O)c1ccsc1NC(=O)CCl,247.7
EN300-23249,CS(=O)(=O)c1ccccc1NC(=O)CCl,247.7
EN300-11859,CS(=O)(=O)Nc1ccc(C(=O)CCl)cc1,247.7
EN300-1620186,CC(C)(C)OC(=O)N1CCCC1(C=O)CCl,247.72
EN300-28117,CCOC(=O)C1CCCN(C(=O)C(C)Cl)C1,247.72
EN300-01615,CCN(C(=O)CCl)c1cccc2ccccc12,247.72
EN300-23213,CC(NC(=O)CCl)c1cccc2ccccc12,247.72
EN300-48307,COC(=O)C1(NC(=O)CCl)CCC(C)CC1,247.72
EN300-47761,O=C(CCl)NCCc1cccc2ccccc12,247.72
EN300-37351301,CC(C)(C)OC(=O)N1CC2(Cl)CC1(CO)C2,247.72
EN300-152593,CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)CCl,247.72
EN300-08105,Cc1cc(C(=O)CCl)c(C)n1-c1ccccc1,247.72
EN300-7155174,CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)CCl,247.72
EN300-10469,CC(NC(=O)CCl)c1ccc2ccccc2c1,247.72
EN300-08440,CCOC(=O)C1CCN(C(=O)C(C)Cl)CC1,247.72
EN300-13026,COCCN(Cc1cccs1)C(=O)CCl,247.74
EN300-27081786,CCOC(=O)C(C)(C)c1nc(CCl)cs1,247.74
EN300-05426,CCCCCc1nnc(NC(=O)CCl)s1,247.74
EN300-300901,CCCS(=O)(=O)Nc1ccc(CCl)cc1,247.74
EN300-7471404,CC(C)(CNC(=O)CCl)CC1CCOCC1,247.76
EN300-98662,CCCCCN(CCCCC)C(=O)CCCl,247.8
EN300-794430,FC1(F)COC(CI)C1,248.01
EN300-1927947,O=[N+]([O-])c1ccc(F)cc1CCBr,248.05
EN300-249510,COC(=O)c1ccnc(F)c1CBr,248.05
EN300-3102918,Cc1c(CBr)cc(F)cc1[N+](=O)[O-],248.05
EN300-1924162,O=[N+]([O-])c1ccc(F)c(CCBr)c1,248.05
EN300-20949915,Cc1cc(F)c(CBr)cc1[N+](=O)[O-],248.05
EN300-26666456,CC(Br)c1cc([N+](=O)[O-])ccc1F,248.05
EN300-1699001,C#CCCC1(CCI)N=N1,248.06
EN300-24608,O=C(CCl)Nc1cc2c(cc1Cl)OCO2,248.06
EN300-45170387,Cl.O=[N+]([O-])c1ccc2c(CCl)n[nH]c2c1,248.07
EN300-37104821,COC(=O)c1cc(CCCBr)on1,248.07
EN300-06930,Cl.O=[N+]([O-])c1ccc2nc(CCl)[nH]c2c1,248.07
EN300-37098625,CCOC(=O)c1coc(CCBr)n1,248.07
EN300-177143,CCOC(=O)c1c(C)noc1CBr,248.07
EN300-97718,CS(=O)(=O)CCCI,248.08
EN300-6761051,IC12CC(C3CCC3)(C1)C2,248.1
EN300-23360,COc1ccc(NC(=O)C(C)Cl)cc1Cl,248.11
EN300-23219,O=C(CCl)NCCOc1ccc(Cl)cc1,248.11
EN300-25820,COc1ccc(Cl)cc1NC(=O)CCCl,248.11
EN300-48086,COc1ccc(Cl)cc1CNC(=O)CCl,248.11
EN300-48454,O=C(CCl)NCCOc1cccc(Cl)c1,248.11
EN300-110715,COc1ccc(NC(=O)CCCl)cc1Cl,248.11
EN300-01593,COc1cc(Cl)c(C)cc1NC(=O)CCl,248.11
EN300-05532,COc1ccc(Cl)cc1NC(=O)C(C)Cl,248.11
EN300-97985,O=C1C(Br)CCN1C1CCOCC1,248.12
EN300-5117040,BrC(c1ccccc1)c1ccccn1,248.12
EN300-219638,CC(=O)N1CCC(C(=O)CBr)CC1,248.12
EN300-7463521,CC(=O)N1CCCC(C(=O)CBr)C1,248.12
EN300-697481,Cl.ClCc1ccc(N2CCOCC2)cc1,248.15
EN300-56042,CC(C)C(Br)C(=O)N1CCCCC1,248.16
EN300-137168,CC(C)(C)CN1CCCC(Br)C1=O,248.16
EN300-7432660,[N-]=[N+]=NCCCCCCCCCBr,248.16
EN300-29069,CC(C)C(Br)C(=O)NC1CCCC1,248.16
EN300-17262,O=C(CCl)Nc1ccc(Br)cc1,248.5
EN300-01541,O=C(CCl)Nc1ccccc1Br,248.5
EN300-01591,O=C(CCl)Nc1cccc(Br)c1,248.5
EN300-122263,NC(=O)C(Cl)c1cccc(Br)c1,248.5
EN300-70259,NC(=O)C(Cl)c1ccc(Br)cc1,248.5
EN300-26666824,O=S(=O)(OCC(F)(F)Cl)C(F)(F)F,248.56
EN300-108817,Fc1cc(-c2noc(CCl)n2)cc(F)c1F,248.59
EN300-1074165,O=S1(=O)NC(CCl)=Nc2cccc(F)c21,248.66
EN300-12735,Cn1c(=O)c2ccccc2n2c(CCl)nnc12,248.67
EN300-29635,Cc1c(-c2nnc(CCl)o2)oc2ccccc12,248.67
EN300-01954,NS(=O)(=O)c1cccc(NC(=O)CCl)c1,248.69
EN300-01924,NS(=O)(=O)c1ccc(NC(=O)CCl)cc1,248.69
EN300-05331,COC(=O)Cc1csc(NC(=O)CCl)n1,248.69
EN300-62800,NS(=O)(=O)c1ccccc1NC(=O)CCl,248.69
EN300-21816,Cc1cc(C(=O)CCl)c(C)n1-c1ccccn1,248.71
EN300-28110,CCOC(=O)N1CCN(C(=O)C(C)Cl)CC1,248.71
EN300-37364542,COCCC(=O)N1CCN(C(=O)CCl)CC1,248.71
EN300-28509,O=C(CCl)N1CCc2[nH]c3ccccc3c2C1,248.71
EN300-7100274,CC(C)(C)OC(=O)NC1CN(C(=O)CCl)C1,248.71
EN300-23210,CCOC(=O)N1CCC(NC(=O)CCl)CC1,248.71
EN300-76995,COCCN(C(C)=O)c1nc(CCl)cs1,248.73
EN300-08489,CC(CCl)=C(C#N)c1nc2ccccc2s1,248.73
EN300-7428000,CC(C)(C)OC(=O)C1(CCCl)CCOCC1,248.75
EN300-27194290,COC(=O)CCCCCCCCC(=O)CCl,248.75
EN300-13977,CC(C)CN1CCOC(CNC(=O)CCl)C1,248.75
EN300-129483,ClCc1ccccc1SCc1ccccc1,248.77
EN300-201589,ClCc1cccc(SCc2ccccc2)c1,248.77
EN300-6763827,COC(=O)C(Br)C(C)C(F)(F)F,249.03
EN300-7352414,O=C(c1ccccc1)C(F)(F)CBr,249.05
EN300-01797,O=C(CCl)Nc1cc(Cl)ccc1[N+](=O)[O-],249.05
EN300-5110572,O=C(CBr)Cc1ccc(F)cc1F,249.05
EN300-01699,O=C(CCl)Nc1cc([N+](=O)[O-])ccc1Cl,249.05
EN300-70654,CC(Br)C(=O)c1cc(F)ccc1F,249.05
EN300-01544,O=C(CCl)Nc1ccc(Cl)cc1[N+](=O)[O-],249.05
EN300-2010602,N#CC12COC(CI)(C1)C2,249.05
EN300-39844868,N#CC1OC2(CI)CC1C2,249.05
EN300-23998,CC(Br)C(=O)c1ccc(F)cc1F,249.05
EN300-01777,O=C(CCl)Nc1ccc(Cl)c([N+](=O)[O-])c1,249.05
EN300-124815,O=C(Cc1ccccc1)C(F)(F)Br,249.05
EN300-01728,O=C(CCl)Nc1ccc([N+](=O)[O-])cc1Cl,249.05
EN300-1238839,CS(=O)(=O)NCCI,249.07
EN300-1703284,CCOC(=O)C12COC(CBr)(C1)C2,249.1
EN300-127399,CCOC(=O)C1CCCC(Br)C1=O,249.1
EN300-20757,O=C(CBr)c1ccc2ccccc2c1,249.1
EN300-6480220,COC(=O)C1(CBr)CCC(=O)CC1,249.1
