ID,SMILES,MW
EN300-252552,O[C@@H]1CCC[C@H]1CCc1ccccc1,190.28
EN300-319856,Cc1ccccc1C1(O)CCCCC1,190.28
EN300-194439,CC1(O)CCCCC1c1ccccc1,190.28
EN300-256506,OC[C@@H]1CCCC[C@@H]1c1ccccc1,190.28
EN300-123157,CC1(C)CC(C)(C)c2cc(O)ccc21,190.28
EN300-160298,OC(c1ccccc1)C1CCCCC1,190.28
EN300-120588,CC(C)c1ccc2c(c1)[C@@H](O)CCC2,190.28
EN300-1706865,OC[C@H]1CC[C@H](c2ccccc2)CC1,190.28
EN300-8523637,CC1(O)CCC(c2ccccc2)CC1,190.28
EN300-120534,CC(C)c1ccc2c(c1)[C@H](O)CCC2,190.28
EN300-123570,OC1CCCCC(c2ccccc2)C1,190.28
EN300-2685701,OCC(c1ccccc1)C1CCCC1,190.28
EN300-2689480,CC(O)C1(c2ccccc2)CCCC1,190.28
EN300-108592,OCc1ccc(C2CCCCC2)cc1,190.28
EN300-37328019,C=C(CO)c1cccc(C(C)(C)C)c1,190.28
EN300-85974,CC(C)(C)c1ccc2c(c1)C(O)CC2,190.28
EN300-8981966,CC1(C)c2ccccc2C(C)(C)C1O,190.28
EN300-129024,OC(CC1CCCC1)c1ccccc1,190.28
EN300-245813,Cc1ccc([C@@H]2CCCC[C@H]2O)cc1,190.28
EN300-8730127,CC(C)C1CCc2cc(O)ccc2C1,190.28
EN300-761610,Cc1cccc([C@@H]2CCCC[C@H]2O)c1,190.28
EN300-1086771,O[C@@H]1CCCCC[C@H]1c1ccccc1,190.28
EN300-243815,C[Si](C)(C)C#Cc1ccccc1O,190.31
EN300-180400,CCCCCCCCSCCO,190.35
EN300-371182,CC(O)CO[Si](C)(C)C(C)(C)C,190.36
EN300-7981676,C[C@H](CO)O[Si](C)(C)C(C)(C)C,190.36
EN300-208481,CC(C)(C)[Si](C)(C)OCCCO,190.36
EN300-1087134,COC(=O)c1n[nH]c(Cl)c1CO,190.58
EN300-7430298,COC(=O)c1cc(O)cnn1.Cl,190.58
EN300-25092836,COc1ccc(Cl)c(CO)c1F,190.6
EN300-219427,Cl.OCc1nnn2c1CNCC2,190.63
EN300-26690655,Cl.Nc1cc(OCCO)ccn1,190.63
EN300-91806,COCc1nc(C)cc(O)n1.Cl,190.63
EN300-37395493,CC(C)(O)C(=O)c1ncc[nH]1.Cl,190.63
EN300-256233,CSc1ncc(CO)c(Cl)n1,190.65
EN300-203867,CC(O)C(=O)c1ccc(Cl)s1,190.65
EN300-27777090,CC(C)(C)C(O)c1ncc[nH]1.Cl,190.67
EN300-1440102,CC(C)(C)c1c[nH]c(CO)n1.Cl,190.67
EN300-325758,O=c1c(O)cocc1Br,190.98
EN300-112643,Oc1cc(F)ccc1Br,191.0
EN300-75451,Oc1ccc(Br)c(F)c1,191.0
EN300-201350,Oc1c(F)cccc1Br,191.0
EN300-118525,Oc1ccc(F)c(Br)c1,191.0
EN300-103570,Oc1cc(Br)ccc1F,191.0
EN300-109408,Oc1cc(F)cc(Br)c1,191.0
EN300-21341,Oc1ccc(F)cc1Br,191.0
EN300-190991,Oc1cccc(Br)c1F,191.0
EN300-17911,Oc1ccc(Br)cc1F,191.0
EN300-121461,Oc1cccc(F)c1Br,191.0
EN300-220471,Cn1cc(Br)c(CO)n1,191.03
EN300-136994,OCCn1cc(Br)cn1,191.03
EN300-132687,Cn1cnc(Br)c1CO,191.03
EN300-221914,Cc1nn(C)c(O)c1Br,191.03
EN300-232676,Cn1ncc(Br)c1CO,191.03
EN300-3190991,OCCn1ccc(Br)n1,191.03
EN300-1918174,OCCc1[nH]ncc1Br,191.03
EN300-331954,Cn1cc(CO)c(Br)n1,191.03
EN300-7238150,Cn1cc(Br)nc1CO,191.03
EN300-1894109,Cn1nc(Br)cc1CO,191.03
EN300-5116436,Cn1ncc(CO)c1Br,191.03
EN300-1708821,Cn1c(CO)cnc1Br,191.03
EN300-49770,CC(O)c1cc(Cl)ccc1Cl,191.05
EN300-87666,O[C@@H](CCl)c1ccc(Cl)cc1,191.05
EN300-87771,C[C@H](O)c1ccc(Cl)cc1Cl,191.05
EN300-7763033,Cc1cc(Cl)c(CO)c(Cl)c1,191.05
EN300-53079,C[C@@H](O)c1ccc(Cl)c(Cl)c1,191.05
EN300-77622,C[C@H](O)c1cc(Cl)ccc1Cl,191.05
EN300-52748,C[C@@H](O)c1ccc(Cl)cc1Cl,191.05
EN300-45582,CC(O)c1ccc(Cl)c(Cl)c1,191.05
EN300-1964955,C[C@H](O)c1cc(Cl)cc(Cl)c1,191.05
EN300-180922,OCCc1cc(Cl)cc(Cl)c1,191.05
EN300-179879,CCc1cc(Cl)c(Cl)cc1O,191.05
EN300-50976,CC(O)c1ccc(Cl)cc1Cl,191.05
EN300-53074,C[C@@H](O)c1cc(Cl)ccc1Cl,191.05
EN300-1250750,OCCc1cccc(Cl)c1Cl,191.05
EN300-1983108,C[C@@H](O)c1cc(Cl)cc(Cl)c1,191.05
EN300-1250113,OCCc1ccc(Cl)c(Cl)c1,191.05
EN300-225751,OCCc1c(Cl)cccc1Cl,191.05
EN300-20814050,Cc1c(CO)ccc(Cl)c1Cl,191.05
EN300-53078,C[C@H](O)c1ccc(Cl)c(Cl)c1,191.05
EN300-1231465,OCCc1cc(Cl)ccc1Cl,191.05
EN300-87667,O[C@H](CCl)c1ccc(Cl)cc1,191.05
EN300-1179962,Cl.Cl.NN[C@@H]1COC[C@H]1O,191.06
EN300-7621562,OC1C2CCC1C(Br)C2,191.07
EN300-7463674,Cl.Cl.NCCCNCCO,191.1
EN300-39920468,CN(C)[C@@H](CN)CO.Cl.Cl,191.1
EN300-39878840,CN(C)[C@H](CN)CO.Cl.Cl,191.1
EN300-26872473,Cl.Cl.NCCC(O)CCN,191.1
EN300-212948,CN(C)CC(N)CO.Cl.Cl,191.1
EN300-26870847,O=C(c1cccnc1O)C(F)(F)F,191.11
EN300-130975,O=[N+]([O-])c1cccc2ncnc(O)c12,191.14
EN300-6486234,O=[N+]([O-])c1cccc2c(O)ncnc12,191.14
EN300-04826,O=[N+]([O-])c1ccc2c(O)ncnc2c1,191.14
EN300-8319430,Cc1c(C(F)(F)F)ccnc1CO,191.15
EN300-4297775,Nc1c(CO)cccc1C(F)(F)F,191.15
EN300-3091399,Nc1cc(CO)ccc1C(F)(F)F,191.15
EN300-197514,OC(Cc1ccncc1)C(F)(F)F,191.15
EN300-331622,Nc1ccc(C(O)C(F)(F)F)cc1,191.15
EN300-126172,Nc1ccccc1C(O)C(F)(F)F,191.15
EN300-8350408,Cc1cc(C(F)(F)F)cc(CO)n1,191.15
EN300-3011707,NCc1cc(O)ccc1C(F)(F)F,191.15
EN300-28250009,CC(O)c1ccnc(C(F)(F)F)c1,191.15
EN300-1962130,C[C@@H](O)c1cccnc1C(F)(F)F,191.15
EN300-314693,OCCc1cccnc1C(F)(F)F,191.15
EN300-1963784,C[C@H](O)c1cccnc1C(F)(F)F,191.15
EN300-309471,NCC(O)c1cc(F)c(F)c(F)c1,191.15
EN300-359072,Nc1cccc(C(O)C(F)(F)F)c1,191.15
EN300-209057,C[C@H](O)c1ccc(C(F)(F)F)nc1,191.15
EN300-139138,Cc1ccc(C(O)C(F)(F)F)cn1,191.15
EN300-199110,CC(O)c1ccc(C(F)(F)F)cn1,191.15
EN300-4530210,NCc1cc(C(F)(F)F)ccc1O,191.15
EN300-206397,C[C@@H](O)c1ccc(C(F)(F)F)nc1,191.15
EN300-1295597,Cc1cc(O)c(N)cc1C(F)(F)F,191.15
EN300-8093389,Cc1nc(C(F)(F)F)ccc1CO,191.15
EN300-214990,COC(=O)c1cc2c(O)cccc2[nH]1,191.18
EN300-6472916,COC(=O)c1cc2cc(O)ccc2[nH]1,191.18
EN300-28329457,COC(=O)[C@H](O)c1ccc(C#N)cc1,191.18
EN300-28338095,COC(=O)[C@@H](O)c1ccc(C#N)cc1,191.18
EN300-7538417,COc1cc(O)c2c(=O)[nH]ccc2c1,191.18
EN300-157043,COC(=O)Cc1ccc(C#N)cc1O,191.18
EN300-36636,O=C1CCC(=O)N1c1ccccc1O,191.18
EN300-313983,O=C1CCC(=O)N1c1ccc(O)cc1,191.18
EN300-3486204,COC(=O)c1c[nH]c2ccc(O)cc12,191.18
EN300-1766485,C#CCCc1ccc(O)c([N+](=O)[O-])c1,191.18
EN300-238841,COC(=O)c1cc2ccc(O)cc2[nH]1,191.18
EN300-748945,CC1(C)OCC(CO)([N+](=O)[O-])CO1,191.18
EN300-76281,O=C1CCC(=O)N1c1cccc(O)c1,191.18
EN300-220533,NS(=O)(=O)c1ccc(O)c(F)c1,191.18
EN300-277275,NS(=O)(=O)c1cc(F)ccc1O,191.18
EN300-18323,O=C1c2ccccc2C(=O)N1CCO,191.18
EN300-1815266,C#CCCc1ccc([N+](=O)[O-])c(O)c1,191.18
EN300-1987679,NS(=O)(=O)c1ccc(O)cc1F,191.18
EN300-226054,Cc1ccc(-n2nc(O)cc2N)nn1,191.19
EN300-7413238,COc1cccc2c(O)nc(N)nc12,191.19
EN300-1696608,CC(=O)c1cnc2cc(C)nn2c1O,191.19
EN300-1717122,Oc1ccc(OCc2nnc[nH]2)cc1,191.19
EN300-27112677,Cn1c(-c2ccc(O)cc2)n[nH]c1=O,191.19
EN300-186432,Cc1nc2ccc(O)cc2c(=O)n1N,191.19
EN300-6746853,Nc1nc(-c2ccoc2)ncc1CO,191.19
EN300-2704818,CC(O)c1nc(-c2cccnc2)no1,191.19
EN300-8586146,OCc1cccn1-c1ccccc1F,191.2
EN300-140981,Cc1nc2ccc(F)cc2c(O)c1C,191.2
EN300-2712226,N#CC1(c2ccc(F)cc2)CC(O)C1,191.2
EN300-110190,O=S(=O)(NCCO)c1cn[nH]c1,191.21
EN300-204485,O=C1CCCN1c1ccc(CO)cc1,191.23
EN300-7440085,CC(C)(C)c1cc(O)n2nccc2n1,191.23
EN300-2716597,OC1C=C(c2cnc(C3CC3)o2)CC1,191.23
EN300-02967,CC(O)CNc1nc2ccccc2[nH]1,191.23
EN300-6495314,CCN1C(=O)CCc2c(O)cccc21,191.23
EN300-2660262,CC(O)C1CC(c2ccccc2)=NO1,191.23
EN300-6494463,CC(=O)N1CCCc2cc(O)ccc21,191.23
EN300-260463,O=C(Nc1ccccc1CO)C1CC1,191.23
EN300-1703946,O=C(/C=C/c1ccccc1)NCCO,191.23
EN300-1700726,O=C1CC(O)CN1Cc1ccccc1,191.23
EN300-1106450,Nc1ccc2cnn(CCCO)c2c1,191.23
EN300-5802199,Cc1cc(O)cc(N2CCCC2=O)c1,191.23
EN300-5118878,COc1cccc2c(CO)c(C)[nH]c12,191.23
EN300-72055,CC(CO)Nc1nc2ccccc2[nH]1,191.23
EN300-26978972,NCCCn1nc(O)c2ccccc21,191.23
EN300-7440522,O=C1CCCCN1c1ccc(O)cc1,191.23
EN300-185407,O=C1CCCN1c1cccc(CO)c1,191.23
EN300-7356745,CC(C)Oc1ccc(C(O)C#N)cc1,191.23
EN300-6501366,COc1cc(C(C)CO)ccc1C#N,191.23
EN300-6503944,N#CCCCOc1ccc(CO)cc1,191.23
EN300-6478122,O=C1c2ccccc2CN1CCCO,191.23
EN300-123405,CCn1c(N)nc2cc(CO)ccc21,191.23
EN300-2660079,NC(=O)C1(O)CCCc2ccccc21,191.23
EN300-45217275,Cc1cc(C)c(CN=[N+]=[N-])c(C)c1O,191.23
EN300-7430515,O=C1CCCCN1c1cccc(O)c1,191.23
EN300-04785,Cn1c(NCCO)nc2ccccc21,191.23
EN300-333456,CC(=O)N1CCC(O)c2ccccc21,191.23
EN300-82044,O=C1CC(CO)CN1c1ccccc1,191.23
EN300-7501632,O=C1CCCC(c2ccc(O)cc2)N1,191.23
EN300-54898,CC1Cc2ccccc2N1C(=O)CO,191.23
EN300-261632,CC(=O)N[C@H]1c2ccccc2C[C@@H]1O,191.23
EN300-214998,Cc1ccc(C(O)C(C)N=[N+]=[N-])cc1,191.23
EN300-61678,O=C(CO)N1CCCc2ccccc21,191.23
EN300-8744357,CCCN1Cc2cc(O)ccc2C1=O,191.23
EN300-332473,NC(=O)[C@]1(c2ccccc2)C[C@H](O)C1,191.23
EN300-312887,CC1(C)C(=O)Nc2ccc(CO)cc21,191.23
EN300-217577,CC(O)CN1Cc2ccccc2C1=O,191.23
EN300-6494533,CC(=O)N1c2ccc(O)cc2CC1C,191.23
EN300-255001,CC(=O)NC1(c2ccc(O)cc2)CC1,191.23
EN300-8800325,CN1C(=O)C(C)(C)c2ccc(O)cc21,191.23
EN300-378945,COc1ccc(C(C)(O)CC#N)cc1,191.23
EN300-247470,O=C(c1ccccc1)N1CC(CO)C1,191.23
EN300-243255,O=C1CC(CO)(c2ccccc2)CN1,191.23
EN300-69105,O=C(c1ccc(O)cc1)N1CCCC1,191.23
EN300-61684,O=C(CO)N1CCc2ccccc2C1,191.23
EN300-6729710,CC1C(=O)NCCc2ccc(O)cc21,191.23
EN300-203008,O=C1CCCC(c2ncccc2O)C1,191.23
EN300-257867,CC(=O)N[C@@H]1c2ccccc2C[C@@H]1O,191.23
EN300-306335,O=C(c1cccc(O)c1)N1CCCC1,191.23
EN300-257865,CC(=O)N[C@H]1c2ccccc2C[C@H]1O,191.23
EN300-2686038,OCc1ccc(-c2nccs2)cc1,191.25
EN300-64833,Cc1csc(-c2cccc(O)c2)n1,191.25
EN300-73405,OC(c1ccccn1)c1cccs1,191.25
EN300-123815,OC(c1ccccc1)c1nccs1,191.25
EN300-70786,OCc1cnc(-c2ccccc2)s1,191.25
EN300-8234825,Oc1ccc(Cc2cscn2)cc1,191.25
EN300-41277,OCc1nc(-c2ccccc2)cs1,191.25
EN300-25103188,OCc1csnc1-c1ccccc1,191.25
EN300-760915,CC12CCCN1S(=O)(=O)CC2O,191.25
EN300-223726,OCc1cncc(-c2ccsc2)c1,191.25
EN300-71584,Cc1nc(-c2ccc(O)cc2)cs1,191.25
EN300-2686034,OCc1cccc(-c2cscn2)c1,191.25
EN300-70659,Oc1ccc(NC2CCCCC2)cc1,191.27
EN300-75728,CN1CCC(O)(c2ccccc2)CC1,191.27
EN300-53578,OCc1ccccc1N1CCCCC1,191.27
EN300-222158,NC(c1ccccc1)C1(CO)CCC1,191.27
EN300-1654900,OC1CCCCCNc2ccccc21,191.27
EN300-192399,Cc1ccc(C2CCCCC2O)cn1,191.27
EN300-257019,CN1CCC(CO)C1c1ccccc1,191.27
EN300-7542934,CN[C@@H]1CCC[C@]1(O)c1ccccc1,191.27
EN300-2910491,OC[C@@H]1CCCN1Cc1ccccc1,191.27
EN300-113894,OCC1(NCc2ccccc2)CCC1,191.27
EN300-1073313,Oc1ccc(CC2CCCNC2)cc1,191.27
EN300-245887,OC1CCCC1NCc1ccccc1,191.27
EN300-117623,OCC(NCc1ccccc1)C1CC1,191.27
EN300-64358,CC(NCc1ccc(O)cc1)C1CC1,191.27
EN300-26854,OC(c1ccccc1)C1CCNCC1,191.27
EN300-1719616,CC1(CO)CCN1Cc1ccccc1,191.27
EN300-304937,OC[C@@H]1CNCC[C@@H]1c1ccccc1,191.27
EN300-221906,OCC1(c2ccccc2)CCNCC1,191.27
EN300-174528,OCC1(Cc2ccccc2)CCCN1,191.27
EN300-64045,CC(NCc1cccc(O)c1)C1CC1,191.27
EN300-6748489,Cc1cccc(N2CCC(O)CC2)c1,191.27
EN300-73962,Oc1ccccc1CNC1CCCC1,191.27
EN300-6731854,CCc1ccc(N2CCC(O)C2)cc1,191.27
EN300-53933,CNCC(O)COCCOC(C)C,191.27
EN300-217722,OCC1(Cc2ccccc2)CCNC1,191.27
EN300-223548,CNCC1(O)CCCc2ccccc21,191.27
EN300-343226,CC(O)(Cc1ccncc1)C1(C)CC1,191.27
EN300-71542,CC1CCCN(c2ccccc2O)C1,191.27
EN300-180687,OCC1(c2ccccc2)CCCNC1,191.27
EN300-1165850,Oc1ccc(CC2CCCCN2)cc1,191.27
EN300-170292,OCc1ccccc1C1CCNCC1,191.27
EN300-64307,CC(NCc1ccccc1O)C1CC1,191.27
EN300-256982,OC1(Cc2ccccc2)CCNCC1,191.27
EN300-75974,OCCNC1CCCc2ccccc21,191.27
EN300-204630,OCC1(CNCc2ccccc2)CC1,191.27
EN300-134813,NC1CCC(O)(c2ccccc2)CC1,191.27
EN300-94889,OC(CC1CCCN1)c1ccccc1,191.27
EN300-336225,Nc1ccc(C2(CO)CCCC2)cc1,191.27
EN300-56567,OCC1CCN(Cc2ccccc2)C1,191.27
EN300-27747045,CN(C)[C@H]1c2ccccc2CC[C@@H]1O,191.27
EN300-1700095,Cc1ccc([C@@H]2CCCC[C@@H]2O)cn1,191.27
EN300-345181,OC[C@@H]1CNCC[C@H]1c1ccccc1,191.27
EN300-92213,OCCCN1CCCc2ccccc21,191.27
EN300-62172,OC(c1ccccc1)C1CCCCN1,191.27
EN300-5019888,OCc1ccc(NC2CCCC2)cc1,191.27
EN300-1722132,CNC(c1ccccc1)C1(O)CCC1,191.27
EN300-2663911,Cc1ccccc1N1CCC(CO)C1,191.27
EN300-8621254,OCc1ccc(C2CCCNC2)cc1,191.27
EN300-1700096,Cc1ccc([C@@H]2CCCC[C@H]2O)cn1,191.27
EN300-7501645,O=C1CSC(=S)N1CCCO,191.27
EN300-2693297,Cc1ccc(C2(O)CCNCC2)cc1,191.27
EN300-131801,OC1CCCN(Cc2ccccc2)C1,191.27
EN300-75981,OCCCNC1CCc2ccccc21,191.27
EN300-1178083,NCC1(OCCO)CCSCC1,191.29
EN300-8237164,C[Si](C)(C)c1cc(C#N)ccc1O,191.3
EN300-26692104,C[Si](C)(C)C#Cc1ccncc1O,191.3
EN300-366266,O=[N+]([O-])c1cc(F)c(O)cc1Cl,191.54
EN300-371955,O=[N+]([O-])c1cc(O)c(Cl)cc1F,191.54
EN300-631693,O=[N+]([O-])c1cc(F)c(O)c(Cl)c1,191.54
EN300-194989,O=[N+]([O-])c1cc(Cl)c(O)cc1F,191.54
EN300-194596,O=[N+]([O-])c1cc(Cl)c(F)cc1O,191.54
EN300-230197,O=[N+]([O-])c1nn(CCO)cc1Cl,191.57
EN300-20992458,Cl.O[C@@H]1CNC[C@H]1C(F)(F)F,191.58
EN300-6730937,Cl.N[C@H]1C[C@@](O)(C(F)(F)F)C1,191.58
EN300-199922,Cl.OC1CNC(C(F)(F)F)C1,191.58
EN300-84068,Cl.OC1(C(F)(F)F)CCNC1,191.58
EN300-6731528,Cl.N[C@H]1C[C@](O)(C(F)(F)F)C1,191.58
EN300-45607266,Cl.NC1(c2noc(O)n2)CCC1,191.62
EN300-43346554,Cl.Nc1cc2n(n1)CC(O)CO2,191.62
EN300-37346378,Cl.OC1(c2nnn[nH]2)CCNC1,191.62
EN300-26667647,Cl.Cn1nnnc1C1(O)CNC1,191.62
EN300-27114935,Cl.Nc1cnn2c1OCC(O)C2,191.62
EN300-24203736,Cl.N[C@@H](CO)c1cccc(F)c1,191.63
EN300-7421143,Cl.N[C@H](CO)c1cccc(F)c1,191.63
EN300-78374,Cl.NC(CO)c1ccccc1F,191.63
EN300-1703096,Cl.NC[C@@H](O)c1cccc(F)c1,191.63
EN300-78470,Cl.NC(CO)c1cccc(F)c1,191.63
EN300-116515,Cl.NCc1ccc(F)c(CO)c1,191.63
EN300-26679256,CC(N)c1c(O)cccc1F.Cl,191.63
EN300-28247456,Cl.NCc1ccc(CO)cc1F,191.63
EN300-79149,Cl.NC(CO)c1ccc(F)cc1,191.63
EN300-119115,Cl.NCc1ccc(CO)c(F)c1,191.63
EN300-37394037,Cl.NCCc1cccc(F)c1O,191.63
EN300-181862,Cl.NC[C@H](O)c1ccc(F)cc1,191.63
EN300-181821,Cl.NC[C@@H](O)c1ccc(F)cc1,191.63
EN300-7422340,Cl.N[C@@H](CO)c1ccc(F)cc1,191.63
EN300-23908513,Cl.N[C@@H](CO)c1ccccc1F,191.63
EN300-7422325,Cl.N[C@H](CO)c1ccccc1F,191.63
EN300-7422339,Cl.N[C@H](CO)c1ccc(F)cc1,191.63
EN300-719596,Cl.NCCc1cc(O)cc(F)c1,191.63
EN300-19102769,C[C@@H](N)c1cc(F)ccc1O.Cl,191.63
EN300-39872264,Cc1cc(C(N)CO)nn1C.Cl,191.66
EN300-1693566,Cc1nn(CCO)cc1CN.Cl,191.66
EN300-26573024,Cl.OC1(c2ccsc2)CNC1,191.68
EN300-6760032,CNC1(CO)CC2(CCC2)C1.Cl,191.7
EN300-37430528,Cl.NC(CO)C12CCC(CC1)C2,191.7
EN300-270103,CN1CC2CCC1C(CO)C2.Cl,191.7
EN300-7541358,Cl.O[C@]12CCCC[C@H]1CNCC2,191.7
EN300-37399540,Cl.OC1CC(C2CCNCC2)C1,191.7
EN300-7440060,C=CCC1(CO)CCCCN1.Cl,191.7
EN300-39667158,Cl.O[C@@H]1CC[C@]2(CCCCN2)C1,191.7
EN300-27692755,Cl.N[C@@]12CCC[C@@H](C[C@@H]1CO)C2,191.7
EN300-27752917,Cl.OC[C@H]1C[C@H]2CNC[C@@H](C1)C2,191.7
EN300-6477332,Cl.NCC1CCC2(CCC2)C1O,191.7
EN300-7459518,Cl.NC1[C@H]2CC[C@@H]1C[C@H](CO)C2,191.7
EN300-179045,Cl.OCCNCC1CC=CCC1,191.7
EN300-1067101,Cl.NCC1(O)CC2CCC1CC2,191.7
EN300-110242,Cl.OC12CCCCC1CNCC2,191.7
EN300-219783,Cl.NCCC1(O)CC2CCC1C2,191.7
EN300-6735771,Cl.NCC1(O)CC2CCC(C2)C1,191.7
EN300-7564051,Cl.OC1CCC2(CCNC2)CC1,191.7
EN300-7904969,Cl.NC1(C2CC2)CCC(O)CC1,191.7
EN300-7973649,CN1C2CCCC1CC(O)C2.Cl,191.7
EN300-6478345,Cl.NCC1(CO)CC2CCC1C2,191.7
EN300-317733,Cl.OCC12CCCN(CCC1)C2,191.7
EN300-27127252,Cl.O[C@@H]1CNC[C@@H]2CCCC[C@H]12,191.7
EN300-27102645,Cl.OCC1(C2CCCCN2)CC1,191.7
EN300-7461740,Cl.NCC1(CO)CC2(CCC2)C1,191.7
EN300-1699595,Cl.NC1(CO)CC2CCC1CC2,191.7
EN300-1717650,Cl.OC1CNCC2(CCCC2)C1,191.7
EN300-7438347,Cl.NC1CCC2(CC1)CC(O)C2,191.7
EN300-36596771,CC(C)(O)C1CC2(CNC2)C1.Cl,191.7
EN300-1663304,Cl.OCCC1CN2CCC1CC2,191.7
EN300-39851145,Cl.OCC1CCC2(CCC2)CN1,191.7
EN300-26667505,Cl.OCC12CCCC(CNC1)C2,191.7
EN300-6497987,Cl.NCC1CC12CCC(O)CC2,191.7
EN300-20878246,Cl.OC1CCNC2(CCCC2)C1,191.7
EN300-7895920,Cl.OC1CCC2(CCCN2)CC1,191.7
EN300-6512935,Cl.NC1CC2CCCC(O)(C1)C2,191.7
EN300-37356949,Cl.NCC1(O)CCC2(CC1)CC2,191.7
EN300-22929366,Cl.OCC1CC2(CCNCC2)C1,191.7
EN300-7427999,Cl.OCC1CNCCC12CCC2,191.7
EN300-26974812,Cl.OC1CCCC2CNCCC12,191.7
EN300-45146875,CC1(C)CC(O)CC2(CC2)N1.Cl,191.7
EN300-7542099,Cl.O[C@]12CCCC[C@@H]1CCNC2,191.7
EN300-45605509,Cl.NC1CCCC2(C1)CC(O)C2,191.7
EN300-6764794,Cl.N[C@@H]1[C@@H](CO)[C@H]2CCCC[C@@H]12,191.7
EN300-1699337,CN1CC2CCCC(O)C2C1.Cl,191.7
EN300-27698907,Cl.OC1CCC2(CCNCC2)C1,191.7
EN300-7544561,Cl.NC1(CO)CC2(CCCC2)C1,191.7
EN300-1703858,Cl.OC[C@@H]1C[C@@H]2CCCC[C@@H]2N1,191.7
EN300-27780404,Cl.OC1CCC2(CCCNC2)C1,191.7
EN300-365489,Cl.OCCC1CC2CCC(C1)N2,191.7
EN300-1696045,Cl.N[C@@H]1C[C@@H]2CCC[C@]2(CO)C1,191.7
EN300-39852475,Cl.O[C@@H]1CC[C@@]2(CCCCN2)C1,191.7
EN300-7427339,Cl.N[C@H]1C[C@](O)(C2CCCC2)C1,191.7
EN300-27147539,CC1(C2CCC2)CC(O)CN1.Cl,191.7
EN300-7443459,CC(O)(CN)C1CC=CCC1.Cl,191.7
EN300-658705,Cl.OC1(C2CCC2)CCNCC1,191.7
EN300-1709394,Oc1cc(F)cnc1Br,191.99
EN300-7537734,Oc1cncc(F)c1Br,191.99
EN300-133270,Oc1cc(Br)cnc1F,191.99
EN300-6748580,Oc1cc(Br)cc(F)n1,191.99
EN300-311597,Oc1ccc(Br)nc1F,191.99
EN300-234002,Oc1cc(Br)ncc1F,191.99
EN300-363414,Oc1c(F)cncc1Br,191.99
EN300-269574,Oc1ccnc(Br)c1F,191.99
EN300-133585,Oc1cnc(F)c(Br)c1,191.99
EN300-193555,Oc1ccc(Br)c(F)n1,191.99
EN300-1694243,Oc1cnc(F)cc1Br,191.99
EN300-6495652,Cc1noc(CO)c1Br,192.01
EN300-22181381,Cc1onc(CO)c1Br,192.01
EN300-6481475,Cc1onc(Br)c1CO,192.01
EN300-220750,Cn1nnc(Br)c1CO,192.01
EN300-7216781,Cc1nc(Br)oc1CO,192.01
EN300-374138,CC(O)c1cc(Br)no1,192.01
EN300-7440177,Cn1nc(Br)c(CO)n1,192.01
EN300-223735,OCCc1cc(Br)no1,192.01
EN300-206093,Nc1cc(Cl)c(Cl)cc1CO,192.04
EN300-113205,Cc1nc(C)c(Cl)c(O)c1Cl,192.04
EN300-190262,Nc1c(Cl)ccc(Cl)c1CO,192.04
EN300-54237,Cc1cc(Cl)c(CO)c(Cl)n1,192.04
EN300-814038,Nc1c(CO)ccc(Cl)c1Cl,192.04
EN300-7718425,Nc1ccc(Cl)c(CO)c1Cl,192.04
EN300-1984238,OCCc1ccc(Cl)nc1Cl,192.04
EN300-7810315,OCCCCC(F)(F)C(F)(F)F,192.13
EN300-343947,COc1ccc(O)cc1C(F)(F)F,192.14
EN300-8083291,COc1c(F)c(F)cc(CO)c1F,192.14
EN300-65882,Oc1cccc(OCC(F)(F)F)c1,192.14
EN300-297868,OCc1cccc(F)c1OC(F)F,192.14
EN300-311796,COc1ccc(O)c(C(F)(F)F)c1,192.14
EN300-297870,OCc1cc(F)ccc1OC(F)F,192.14
EN300-300452,OCc1cccc(OC(F)F)c1F,192.14
EN300-7406316,COc1cc(O)cc(C(F)(F)F)c1,192.14
EN300-55750,Oc1ccc(OCC(F)(F)F)cc1,192.14
EN300-65940,Oc1ccccc1OCC(F)(F)F,192.14
EN300-219371,OCc1ccc(OC(F)F)c(F)c1,192.14
EN300-97508,OCc1cccc(OC(F)(F)F)c1,192.14
EN300-305780,OCc1cc(O)cc(C(F)(F)F)c1,192.14
EN300-39919329,COC(=O)C12CC(CO)(C1)C2(F)F,192.16
EN300-28360546,COC(=O)c1ccc2c(O)nccn12,192.17
EN300-88393,O=C1c2ccncc2C(=O)N1CCO,192.17
EN300-186437,Cc1nc2ccc(O)cc2c(=O)n1O,192.17
EN300-28753067,COC(=O)c1ccc(O)c2occc12,192.17
EN300-249684,COc1ccc2oc(=O)cc(O)c2c1,192.17
EN300-7492463,O=S(=O)([O-])CCOCCO.[Na+],192.17
EN300-20524,O=C(c1ccco1)C(O)c1ccco1,192.17
EN300-393057,O=C1COC(c2ccccc2O)=NN1,192.17
EN300-252368,COc1cc(-c2nnn[nH]2)ccc1O,192.17
EN300-64728,OC(O)c1noc(-c2ccccc2)n1,192.17
EN300-64485,OC(O)c1nc(-c2ccccc2)no1,192.17
EN300-39868385,NS(=O)(=O)c1cnc(O)c(F)c1,192.17
EN300-341900,COc1cc2nc[nH]c(=O)c2cc1O,192.17
EN300-140819,COC(=O)c1cc2ccc(O)cc2o1,192.17
