ID,SMILES,MW
EN300-396523,O=C(O)c1cc2c(F)c(F)ccc2s1,214.19
EN300-302159,O=C(O)c1cc2c(F)ccc(F)c2s1,214.19
EN300-247211,O=C(O)c1nc2ccccc2nc1C1CC1,214.22
EN300-1666300,COCCOCCn1ccc(C(=O)O)n1,214.22
EN300-110535,Cc1nc(-c2ccccc2)ncc1C(=O)O,214.22
EN300-736894,Cc1ccc(-c2cnc(C(=O)O)nc2)cc1,214.22
EN300-7461623,O=C(O)c1cc2cccnc2nc1C1CC1,214.22
EN300-1664840,COCCOCCn1nccc1C(=O)O,214.22
EN300-1998605,O=C(O)c1cnc(N2CCOCC2)s1,214.24
EN300-5015035,Cc1sc(NC(N)=O)c(C(=O)O)c1C,214.24
EN300-6498657,CS(C)(=O)=Nc1ccnc(C(=O)O)c1,214.24
EN300-1277564,CC(C)CSCc1ccc(C(=O)O)o1,214.28
EN300-784949,O=C(O)c1cc2ccc(Cl)c(F)c2o1,214.58
EN300-785027,O=C(O)c1coc2c(F)cc(Cl)cc12,214.58
EN300-1719993,O=C(O)c1cnn2ccc(Cl)c(F)c12,214.58
EN300-785031,O=C(O)c1coc2c(F)c(Cl)ccc12,214.58
EN300-1666501,Cc1cc(C(=O)O)n2ncnc2n1.Cl,214.61
EN300-28253262,Cc1nnc2c(C(=O)O)nccn12.Cl,214.61
EN300-27148722,Cl.O=C1NCc2c1ccnc2C(=O)O,214.61
EN300-7493798,Cl.[N-]=[N+]=NCc1ncccc1C(=O)O,214.61
EN300-217578,Cl.O=C(O)c1ccc2nc(O)cn2c1,214.61
EN300-19529387,O=C(O)c1cnc2sc(Cl)nc2c1,214.63
EN300-749007,O=C(O)c1cc2ncnc(Cl)c2s1,214.63
EN300-1664609,Cl.O=C(O)c1cnc2c(n1)CCCC2,214.65
EN300-27102120,Cl.O=C(O)c1nncc2c1CCCC2,214.65
EN300-7436026,Cl.O=C(O)c1cc2c(nn1)CCCC2,214.65
EN300-92688,O=C(O)c1c(Cl)cnn1C1CCCC1,214.65
EN300-6496828,O=C([O-])c1nnc(Br)s1.[Li+],214.95
EN300-37156302,O=C([O-])c1nsc(Br)n1.[Li+],214.95
EN300-5418039,O=C(O)c1cc2c(F)c(F)cc(F)c2[nH]1,215.13
EN300-247881,O=C(O)c1cc2cc(F)c(F)c(F)c2[nH]1,215.13
EN300-318196,O=C(O)c1cc2c(F)c(F)c(F)cc2[nH]1,215.13
EN300-318189,O=C(O)c1cc2c(F)cc(F)c(F)c2[nH]1,215.13
EN300-157527,Cn1ncc(C(=O)[O-])c1-n1cnnc1.[Na+],215.14
EN300-1272775,Cc1cc(C(=O)[O-])c2c(=O)[nH][nH]c2n1.[Na+],215.14
EN300-27699389,COc1ccc2nc(C(=O)[O-])sc2c1.[Li+],215.15
EN300-256623,N#Cc1ccc2oc(C(=O)O)cc(=O)c2c1,215.16
EN300-95107,N#Cc1cccc(-c2nc(C(=O)O)no2)c1,215.17
EN300-7363989,O=C(O)c1cncc(-c2ccc(O)cc2)c1,215.2
EN300-1703412,O=C(O)c1cc(O)nc(-c2ccccc2)c1,215.2
EN300-6503894,O=C(O)c1ccnc(-c2ccccc2O)c1,215.2
EN300-313171,O=C(O)c1ccc(=O)n(-c2ccccc2)c1,215.2
EN300-43572,O=C(O)c1ccc(Oc2ccccc2)nc1,215.2
EN300-7419105,O=C(O)c1cccc(Oc2ccccc2)n1,215.2
EN300-651172,O=C(O)c1noc2c1CCc1ccccc1-2,215.2
EN300-200306,O=C(O)c1ccncc1Oc1ccccc1,215.2
EN300-96694,O=C(O)c1cc(Oc2ccccc2)ccn1,215.2
EN300-41422,O=C(O)c1ccc(-c2ccccc2)[nH]c1=O,215.2
EN300-200554,O=C(O)c1ccc(Oc2ccccc2)cn1,215.2
EN300-61673,O=C(O)c1ccnc(Oc2ccccc2)c1,215.2
EN300-695327,O=C(O)c1cccn(-c2ccccc2)c1=O,215.2
EN300-200302,O=C(O)c1ncccc1Oc1ccccc1,215.2
EN300-18545,O=C(O)c1cccnc1Oc1ccccc1,215.2
EN300-11761839,Cc1ncc(C(=O)O)c(-c2ccncc2)n1,215.21
EN300-4266233,O=C(O)c1cnc(C2COCCO2)s1,215.23
EN300-1458312,CCOC(=O)c1nc(C(=O)O)c(C)s1,215.23
EN300-716184,CCS(=O)(=O)c1cccnc1C(=O)O,215.23
EN300-7463096,O=C(O)c1cc2n(c1)CCS(=O)(=O)C2,215.23
EN300-249909,CC1(c2ncc(C(=O)O)s2)OCCO1,215.23
EN300-7444777,O=C(O)c1ccn2c1CS(=O)(=O)CC2,215.23
EN300-257959,Cc1cccc(-c2ccc(C(=O)O)n2C)c1,215.25
EN300-366240,Cc1c(C(=O)O)ccn1Cc1ccccc1,215.25
EN300-13851,CCc1nc2ccccc2c(C)c1C(=O)O,215.25
EN300-19611400,Cn1c(=O)sc2cc(C(=O)O)sc21,215.25
EN300-26872530,Cc1cccc2oc(C(=O)[O-])nc12.[K+],215.25
EN300-6478603,C[C@H](c1ccccc1)n1cccc1C(=O)O,215.25
EN300-62025,O=C(O)c1cccn1CCc1ccccc1,215.25
EN300-398993,CCc1[nH]c(-c2ccccc2)cc1C(=O)O,215.25
EN300-188236,CCCc1cc(C(=O)O)c2ccccc2n1,215.25
EN300-00866,Cc1cc(C(=O)O)c(C)n1-c1ccccc1,215.25
EN300-10844161,Cc1[nH]c(-c2ccccc2)c(C)c1C(=O)O,215.25
EN300-7539273,O=C(O)c1ccc(CCc2ccccc2)[nH]1,215.25
EN300-7447230,Cc1c(C(=O)O)c(-c2ccccc2)cn1C,215.25
EN300-6481337,Cc1ccn2ncc(C(=O)[O-])c2n1.[K+],215.25
EN300-01328,CCc1nc2ccccc2c(C(=O)O)c1C,215.25
EN300-13661,CC(C)c1cc(C(=O)O)c2ccccc2n1,215.25
EN300-337507,Cc1c(C(=O)O)cc(-c2ccccc2)n1C,215.25
EN300-176612,O=C(O)c1cc2ccccc2n1CC1CC1,215.25
EN300-6478982,C[C@@H](c1ccccc1)n1cccc1C(=O)O,215.25
EN300-1268169,CC(C)(C)OCc1ncc(C(=O)O)s1,215.27
EN300-216512,COC(C)(C)c1nc(C)c(C(=O)O)s1,215.27
EN300-81677,CCOC(C)c1nc(C)c(C(=O)O)s1,215.27
EN300-26953928,COC(=O)c1ccc(C(=O)O)c(Cl)n1,215.59
EN300-7389686,O=C(O)c1nc2c(cc1Cl)OCCO2,215.59
EN300-50569,CC(C)Oc1ncc(C(=O)O)cc1Cl,215.63
EN300-7504601,CCOc1c(Cl)cc(C)nc1C(=O)O,215.63
EN300-7543523,Cl.O=C(O)c1cc2c(cn1)COCC2,215.63
EN300-28253969,Cl.O=C(O)c1ccc2c(n1)COCC2,215.63
EN300-6487739,CC(C)Oc1ccc(Cl)nc1C(=O)O,215.63
EN300-26673158,Cl.O=C(O)c1ccnc(OC2CC2)c1,215.63
EN300-55970,CC(C)Oc1ccc(Cl)c(C(=O)O)n1,215.63
EN300-27747634,Cl.O=C(O)c1csc2cnccc12,215.66
EN300-39915921,Cl.O=C(O)c1cncc2ccsc12,215.66
EN300-306705,Cl.O=C(O)c1nccc2ccsc12,215.66
EN300-7460507,Cl.O=C(O)c1csc2ccncc12,215.66
EN300-223276,Cc1nc(C(C)C)ccc1C(=O)O.Cl,215.68
EN300-248630,CC(C)(C)c1ccncc1C(=O)O.Cl,215.68
EN300-6488854,CC(C)(C)c1ccnc(C(=O)O)c1.Cl,215.68
EN300-6491330,CC(C)(C)c1cncc(C(=O)O)c1.Cl,215.68
EN300-256391,CC(C)(C)c1ccc(C(=O)O)nc1.Cl,215.68
EN300-6733140,CC(C)(C)c1cccnc1C(=O)O.Cl,215.68
EN300-204286,Cc1cc(C(=O)O)cc(Br)n1,216.03
EN300-383816,Cc1cc(C(=O)O)c(Br)cn1,216.03
EN300-189990,Cc1cnc(C(=O)O)c(Br)c1,216.03
EN300-139940,Cc1cc(C(=O)O)ncc1Br,216.03
EN300-218341,Cc1cc(C(=O)O)cnc1Br,216.03
EN300-703053,Cc1cnc(C(=O)O)cc1Br,216.03
EN300-71359,Cc1ncc(Br)cc1C(=O)O,216.03
EN300-378402,Cc1ccc(C(=O)O)nc1Br,216.03
EN300-133751,Cc1cc(Br)ncc1C(=O)O,216.03
EN300-103943,Cc1cc(Br)cnc1C(=O)O,216.03
EN300-116486,Cc1ccnc(C(=O)O)c1Br,216.03
EN300-118266,Cc1ccc(Br)c(C(=O)O)n1,216.03
EN300-115185,Cc1c(Br)ccnc1C(=O)O,216.03
EN300-116024,Cc1nc(Br)ccc1C(=O)O,216.03
EN300-119478,Cc1cc(Br)c(C(=O)O)cn1,216.03
EN300-1653573,Cc1cc(Br)nc(C(=O)O)c1,216.03
EN300-137110,Cc1ccc(Br)nc1C(=O)O,216.03
EN300-187822,Cc1c(Br)cncc1C(=O)O,216.03
EN300-118375,Cc1ccc(C(=O)O)c(Br)n1,216.03
EN300-191265,Cc1nc(C(=O)O)ccc1Br,216.03
EN300-224694,N#Cc1cc(C(=O)O)cnc1C(F)(F)F,216.12
EN300-336671,O=C(O)c1c(C(F)F)nc2n1CCCC2,216.18
EN300-1681047,Cn1nc(C(=O)O)c2c1CCC(F)(F)C2,216.18
EN300-41453,O=C(O)c1n[nH]c2c1COc1ccccc1-2,216.19
EN300-736517,O=C(O)c1ncn2c1COc1ccccc1-2,216.19
EN300-55871,O=C(O)c1ccc(-c2ccncc2)[nH]c1=O,216.19
EN300-10842216,O=C(O)c1cnn(-c2ccccc2)c(=O)c1,216.19
EN300-31603,O=C(O)c1ccc(=O)n(-c2ccccc2)n1,216.19
EN300-43372,O=C(O)c1ccc(-c2cccnc2)[nH]c1=O,216.19
EN300-13299,Cc1oc(-n2cccc2)c(C#N)c1C(=O)O,216.19
EN300-54434,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,216.19
EN300-61730,O=C(O)c1cccnc1Oc1cccnc1,216.19
EN300-304355,O=C(O)c1ncc(-c2ccccc2)nc1O,216.19
EN300-1666247,O=C(O)c1nn(-c2ccccc2)ccc1=O,216.19
EN300-125360,O=C(O)c1cnc(Oc2ccccc2)cn1,216.19
EN300-123962,CS(=O)(=O)Nc1cncc(C(=O)O)c1,216.21
EN300-214454,CCOC(=O)Nc1scnc1C(=O)O,216.21
EN300-221186,Cc1ncc(S(N)(=O)=O)cc1C(=O)O,216.21
EN300-14968,COC(=O)Nc1snc(C)c1C(=O)O,216.21
EN300-358973,CS(=O)(=O)Nc1ccnc(C(=O)O)c1,216.21
EN300-207499,Cc1cnc(S(C)(=O)=O)nc1C(=O)O,216.21
EN300-913421,CS(=O)(=O)Nc1ccc(C(=O)O)nc1,216.21
EN300-310717,CS(=O)(=O)Nc1ccc(C(=O)O)cn1,216.21
EN300-8665803,O=C(O)c1cc2n(n1)CCS(=O)(=O)C2,216.21
EN300-28313995,Cc1cc(C(=O)O)ncc1S(N)(=O)=O,216.21
EN300-1221634,O=C(O)c1[nH]nc2c1CS(=O)(=O)CC2,216.21
EN300-25999816,Cc1cc(C(=O)O)nc(S(C)(=O)=O)n1,216.21
EN300-140815,CNS(=O)(=O)c1ccc(C(=O)O)cn1,216.21
EN300-61624,Cc1c(C(=O)O)oc2cc3c(cc12)CCC3,216.23
EN300-157534,Cc1oc(-c2ccccc2)c(C(=O)O)c1C,216.23
EN300-93858,CCc1ccc(-c2ccc(C(=O)O)o2)cc1,216.23
EN300-34897,Cc1c(C(=O)[O-])cnc2nncn12.[K+],216.24
EN300-307513,Cc1cc(C(=O)O)c(C)n1-c1ccncc1,216.24
EN300-196019,CCc1[nH]c(-c2ccccc2)nc1C(=O)O,216.24
EN300-24548146,Cc1ccc(-c2cc(C(=O)O)nn2C)cc1,216.24
EN300-7539457,Cc1cccc(C)c1-n1nccc1C(=O)O,216.24
EN300-181005,Cn1ncc(C(=O)O)c1Cc1ccccc1,216.24
EN300-99704,O=C(O)c1ccnn1CCc1ccccc1,216.24
EN300-126291,Cc1ccc(-n2nc(C(=O)O)cc2C)cc1,216.24
EN300-154015,Cc1ccc(-c2cc(C(=O)O)n[nH]2)c(C)c1,216.24
EN300-29683,Cc1cccc(-n2ncc(C(=O)O)c2C)c1,216.24
EN300-7534988,Cn1cc(C(=O)O)c(Cc2ccccc2)n1,216.24
EN300-226502,O=C(O)c1ccn(CCc2ccccc2)n1,216.24
EN300-31265,CCc1c(C(=O)O)cnn1-c1ccccc1,216.24
EN300-1145842,Cc1ccccc1-n1nc(C(=O)O)cc1C,216.24
EN300-7440139,Cc1c(-c2ccccc2)nn(C)c1C(=O)O,216.24
EN300-133336,Cc1ccc(-c2cc(C(=O)O)[nH]n2)cc1C,216.24
EN300-29782,Cc1ccc(-n2ncc(C(=O)O)c2C)cc1,216.24
EN300-77074,CCn1cc(C(=O)O)c(-c2ccccc2)n1,216.24
EN300-237580,Cc1ccc(C)c(-c2cc(C(=O)O)[nH]n2)c1,216.24
EN300-126681,CN(C)c1cc(C(=O)O)c2ccccc2n1,216.24
EN300-238206,Cc1ccc(-c2cc(C(=O)O)n(C)n2)cc1,216.24
EN300-118387,Cc1cccc(-c2nc(C(=O)O)c(C)[nH]2)c1,216.24
EN300-178059,CCn1ncc(C(=O)O)c1-c1ccccc1,216.24
EN300-127893,Cc1c(C(=O)O)ccc2cnc(C3CC3)n12,216.24
EN300-40120,Cc1c(C(=O)O)cnn1Cc1ccccc1,216.24
EN300-92648,Cc1ccc(Cn2cc(C(=O)O)cn2)cc1,216.24
EN300-1618929,CCc1cc(C(=O)O)n(-c2ccccc2)n1,216.24
EN300-313727,CC(c1ccccc1)c1cc(C(=O)O)n[nH]1,216.24
EN300-1461148,Cc1nn(Cc2ccccc2)cc1C(=O)O,216.24
EN300-11972512,O=C(O)c1cccn2c3c(nc12)CCCC3,216.24
EN300-31763,Cc1cc(C(=O)O)c(C)n1-c1cccnc1,216.24
EN300-195220,CN(C)c1cc(C(=O)O)nc2ccccc12,216.24
EN300-41430,CCc1ccc(-c2cc(C(=O)O)[nH]n2)cc1,216.24
EN300-31903,Cc1cc(C(=O)O)c(C)n1-c1ccccn1,216.24
EN300-35624,Cc1ccccc1-n1ncc(C(=O)O)c1C,216.24
EN300-06526,Cc1nn(-c2ccccc2)c(C)c1C(=O)O,216.24
EN300-92655,Cc1cccc(Cn2cc(C(=O)O)cn2)c1,216.24
EN300-6740859,Cn1nc(C(=O)O)cc1Cc1ccccc1,216.24
EN300-1628236,CCc1cc(C(=O)O)nn1-c1ccccc1,216.24
EN300-1277569,COCCSCc1ccc(C(=O)O)o1,216.25
EN300-2009135,Cl.O=C(O)c1cnc2ncnn2c1O,216.58
EN300-97385,Cl.O=C(O)c1nc2ccccn2c1F,216.6
EN300-7456641,Cl.O=C(O)c1cc2c(nn1)CCOC2,216.62
EN300-6759851,Cc1cn2c(C(=O)O)c(Cl)nc2s1,216.64
EN300-311639,Cl.O=C(O)c1cnc2n1CCCCC2,216.66
EN300-7466373,CC1CCCn2c(C(=O)O)cnc21.Cl,216.66
EN300-254692,Cl.Cn1ncc(C(=O)O)c1C1CCC1,216.66
EN300-6733694,CC(C)Cc1nccc(C(=O)O)n1.Cl,216.66
EN300-318242,CC1CCn2cc(C(=O)O)nc2C1.Cl,216.66
EN300-6495691,Cl.O=C(O)c1cc(C2CCCC2)n[nH]1,216.66
EN300-264095,CC1CCCc2ncc(C(=O)O)n21.Cl,216.66
EN300-10610,Cc1nn(CC(C)C)c(Cl)c1C(=O)O,216.66
EN300-317845,CC1CCc2nc(C(=O)O)cn2C1.Cl,216.66
EN300-10730,CCCCn1nc(C)c(C(=O)O)c1Cl,216.66
EN300-7353662,CC1CCCn2cc(C(=O)O)nc21.Cl,216.66
EN300-1165942,Cc1nc(C(=O)O)c2n1CCCC2.Cl,216.66
EN300-7466463,CC1CCn2c(C(=O)O)cnc2C1.Cl,216.66
EN300-249152,Cl.Cn1nc(C(=O)O)c2c1CCCC2,216.66
EN300-215733,N#Cc1c(Cl)cc(C(=O)O)nc1Cl,217.01
EN300-87463,Cc1ncc(Br)c(C(=O)O)n1,217.02
EN300-1699687,Cc1ncc(C(=O)O)c(Br)n1,217.02
EN300-754603,O=C(O)c1cc2n(n1)CCNS2(=O)=O,217.2
EN300-98389,O=C(O)c1cncc(-c2ccc(F)cc2)c1,217.2
EN300-734901,O=C(O)c1cnn2c1S(=O)(=O)NCC2,217.2
EN300-109231,O=C(O)c1cncc(-c2cccc(F)c2)c1,217.2
EN300-801893,CS(=O)(=O)c1c[nH]c(=O)c(C(=O)O)c1,217.2
EN300-6746773,O=C(O)c1cccc(-c2ccc(F)cc2)n1,217.2
EN300-3538120,NS(=O)(=O)Nc1cccc(C(=O)O)n1,217.2
EN300-109226,O=C(O)c1cncc(-c2ccccc2F)c1,217.2
EN300-51125,Cc1cccc(-n2nnc(C(=O)O)c2C)c1,217.22
EN300-77862,CCOc1nc(C(=O)O)cc2ccccc12,217.22
EN300-95839,Cc1c(C(=O)O)nnn1Cc1ccccc1,217.22
EN300-130610,Cc1cc(C)cc(-n2ncc(C(=O)O)n2)c1,217.22
EN300-56315,Cc1ccc(-c2cc(C(=O)O)no2)c(C)c1,217.22
EN300-629683,Cc1ccc2c(O)c(C(=O)O)cnc2c1C,217.22
EN300-238104,CCc1ccc(-c2cc(C(=O)O)no2)cc1,217.22
EN300-1217024,CCc1ccc(-n2cc(C(=O)O)nn2)cc1,217.22
EN300-734277,Cc1onc(Cc2ccccc2)c1C(=O)O,217.22
EN300-35829,CCc1c(C(=O)O)cnn1-c1ccccn1,217.22
EN300-235233,Cc1ccc(C)c(-c2cc(C(=O)O)no2)c1,217.22
EN300-255104,CCc1ccccc1-n1cc(C(=O)O)nn1,217.22
EN300-92807,Cn1ncc2c(C(=O)O)cc(C3CC3)nc21,217.22
EN300-07177,COc1ccc2cc(C(=O)O)c(C)nc2c1,217.22
EN300-51796,Cc1ccc(-n2nnc(C(=O)O)c2C)cc1,217.22
EN300-746288,Cn1nc(C2CC2)c2c(C(=O)O)ccnc21,217.22
EN300-190836,CCc1onc(-c2ccccc2)c1C(=O)O,217.22
EN300-190844,Cc1ccccc1-c1noc(C)c1C(=O)O,217.22
EN300-87144,Cc1cc(C)c2ncc(C(=O)O)c(O)c2c1,217.22
EN300-749545,Cc1c(C(=O)O)c2ccccc2n(C)c1=O,217.22
EN300-07178,COc1ccc2nc(C)c(C(=O)O)cc2c1,217.22
EN300-264839,Cc1cccc(-c2noc(C)c2C(=O)O)c1,217.22
EN300-85344,COc1ccc2nc(C)cc(C(=O)O)c2c1,217.22
EN300-27061,C=CCOc1cccc2[nH]c(C(=O)O)cc12,217.22
EN300-64338,COc1cccc(-c2c[nH]cc2C(=O)O)c1,217.22
EN300-64398,COc1ccccc1-c1c[nH]cc1C(=O)O,217.22
EN300-264780,Cc1ccc(-c2noc(C)c2C(=O)O)cc1,217.22
EN300-234000,O=C(O)c1cn(CCc2ccccc2)nn1,217.22
EN300-113064,CCc1c(C(=O)O)nnn1-c1ccccc1,217.22
EN300-80243,CCc1nc(C(=O)O)nn1-c1ccccc1,217.22
EN300-36811,Cc1cc(C)n(-c2ccc(C(=O)O)cn2)n1,217.22
EN300-315818,Cc1cc(C(=O)O)c(C)n1-c1cnccn1,217.22
EN300-761773,O=C(O)c1ccnc2[nH]c(CC3CC3)nc12,217.22
EN300-10841664,Cc1ccc2nc(C)c(O)c(C(=O)O)c2c1,217.22
EN300-306406,Cc1cc(C(=O)O)c(C)n1-c1ncccn1,217.22
EN300-144758,Cc1c(C(=O)O)sc2ccc(C#N)cc12,217.24
EN300-37395064,CCn1cc(S(C)(=O)=O)cc1C(=O)O,217.24
EN300-6502063,CC(C)Cc1ccc2cc(C(=O)O)[nH]c2c1,217.26
EN300-45559,CC(C)Cn1cc(C(=O)O)c2ccccc21,217.26
EN300-211883,CC(C)(C)c1ccc2[nH]c(C(=O)O)cc2c1,217.26
EN300-336964,Cc1c(C(=O)O)[nH]c2ccc(C(C)C)cc12,217.26
EN300-33341,CC(C)(C)c1ccc2cc(C(=O)O)[nH]c2c1,217.26
EN300-00881,O=C([O-])c1nc2ccccc2s1.[K+],217.29
EN300-45181398,Cn1ncc2ncc(C(=O)[O-])c(Cl)c21.[Li+],217.54
EN300-8782415,CN1CCn2nc(C(=O)O)cc2C1.Cl,217.65
EN300-28312685,CC(C)(O)c1cc(C(=O)O)ccn1.Cl,217.65
EN300-6479888,CCOc1ccc(C)nc1C(=O)O.Cl,217.65
EN300-7563172,CN1CCc2[nH]nc(C(=O)O)c2C1.Cl,217.65
EN300-28316389,CC(C)Oc1ccnc(C(=O)O)c1.Cl,217.65
EN300-37332187,CN1CCn2ncc(C(=O)O)c2C1.Cl,217.65
EN300-183966,O=C(O)c1ccnc(O)c1Br,218.0
EN300-1721345,O=C(O)c1ccc(=O)[nH]c1Br,218.0
EN300-118554,O=C(O)c1ncc(Br)cc1O,218.0
EN300-267838,O=C(O)c1ccc(Br)nc1O,218.0
EN300-1270173,O=C(O)c1cc(O)c(Br)cn1,218.0
EN300-189831,O=C(O)c1nccc(Br)c1O,218.0
EN300-127168,O=C(O)c1cc(Br)c[nH]c1=O,218.0
EN300-202880,O=C(O)c1cc(O)nc(Br)c1,218.0
EN300-156641,O=C(O)c1cc(O)ncc1Br,218.0
EN300-220474,O=C(O)c1cnc(Br)c(O)c1,218.0
EN300-7719540,O=C(O)c1ccnc(Br)c1O,218.0
EN300-2975952,O=C(O)c1ccc(Br)c(O)n1,218.0
EN300-90349,O=C(O)c1c[nH]c(=O)c(Br)c1,218.0
EN300-189877,O=C(O)c1cncc(Br)c1O,218.0
EN300-43706,CCn1cc(Br)cc1C(=O)O,218.05
EN300-373553,O=C(O)c1cnc(-c2ccncn2)[nH]c1=O,218.17
EN300-104946,O=C(O)c1ccc2cc([N+](=O)[O-])ccc2n1,218.17
EN300-729613,O=C(O)c1ccc2cccc([N+](=O)[O-])c2n1,218.17
EN300-27683,O=C(O)c1cc2cc3c(cc2nn1)OCO3,218.17
EN300-685969,O=C(O)c1ccnc(-c2ccc(F)cc2)n1,218.18
EN300-37354097,CC1(Cn2ccc(C(=O)[O-])n2)COC1.[Na+],218.19
EN300-37359411,CC1(Cn2nccc2C(=O)[O-])COC1.[Na+],218.19
EN300-119874,CC(C)Cn1cc(C(=O)O)c(C(F)F)n1,218.2
EN300-121523,CC(C)Cn1cc(C(F)F)c(C(=O)O)n1,218.2
EN300-119824,CC(C)Cn1ncc(C(=O)O)c1C(F)F,218.2
EN300-300299,O=C([O-])c1nnc(-c2ccco2)o1.[K+],218.21
EN300-10457950,Cc1cc(C)n(-c2cnc(C(=O)O)cn2)n1,218.21
EN300-74819,CCn1nc(C(=O)O)c(=O)c2ccccc21,218.21
EN300-41500,COc1ccccc1-c1cc(C(=O)O)n[nH]1,218.21
EN300-1703359,COc1ccccc1-n1nccc1C(=O)O,218.21
EN300-26029,O=C(O)c1occc1COc1ccccc1,218.21
EN300-05026,CCn1nc(C(=O)O)c2ccccc2c1=O,218.21
EN300-24703,Cc1noc2nc(C3CC3)cc(C(=O)O)c12,218.21
EN300-54056,Cc1ccc(-n2cc(O)c(C(=O)O)n2)cc1,218.21
EN300-55872,Cc1ccc(-n2[nH]c(C(=O)O)cc2=O)cc1,218.21
EN300-337924,COc1cccc(-n2ccc(C(=O)O)n2)c1,218.21
EN300-685270,Cc1cnc(-c2ccn(C)n2)nc1C(=O)O,218.21
EN300-83677,O=C(O)c1ccn(COc2ccccc2)n1,218.21
EN300-77141,Cc1ccc2c(=O)c(C(=O)O)cn(C)c2n1,218.21
EN300-132854,COc1ccccc1-c1ncc(C(=O)O)[nH]1,218.21
EN300-25649,COc1ccc(-c2[nH]ncc2C(=O)O)cc1,218.21
EN300-6731510,Cc1cc2nc(C(=O)O)ccc2c(=O)n1C,218.21
EN300-54153,COc1ccc(-n2ccc(C(=O)O)n2)cc1,218.21
EN300-13108,COc1cn(-c2ccccc2)nc1C(=O)O,218.21
EN300-10263,O=C(O)c1ccc(COc2ccccc2)o1,218.21
EN300-140477,COc1c(C(=O)O)cnn1-c1ccccc1,218.21
EN300-83622,COc1ccc(-c2cc(C(=O)O)[nH]n2)cc1,218.21
EN300-1425966,NC(=O)Cc1c(C(=O)O)[nH]c2ccccc12,218.21
EN300-1588548,COc1ccccc1-n1cnc(C(=O)O)c1,218.21
EN300-83704,COc1cccc(-c2cc(C(=O)O)[nH]n2)c1,218.21
EN300-56050,Cc1cc(C(=O)O)c2c(C3CC3)noc2n1,218.21
EN300-26960907,O=C(O)c1cc2c(s1)CCCC2(F)F,218.22
EN300-37074,CCNS(=O)(=O)c1c[nH]c(C(=O)O)c1,218.23
EN300-36924,CN(C)S(=O)(=O)c1c[nH]c(C(=O)O)c1,218.23
EN300-109393,Cc1[nH]c(C(=O)O)c(C)c1S(N)(=O)=O,218.23
EN300-10683,O=C(O)c1cc2c(nc3ccccn32)s1,218.23
EN300-24001,CNS(=O)(=O)c1cc(C(=O)O)n(C)c1,218.23
EN300-45147173,CC(C)(C)c1ccc2c(C(=O)O)coc2c1,218.25
EN300-23664844,CC(C)(C)c1cccc2c(C(=O)O)coc12,218.25
EN300-383160,CC(C)(C)c1nc2ccccn2c1C(=O)O,218.25
EN300-83637,Cc1cc(C(=O)O)sc1-c1ccccc1,218.27
EN300-1603101,Cc1ccc(-c2ccc(C(=O)O)s2)cc1,218.27
EN300-13811,Cc1ccc(-c2ccsc2C(=O)O)cc1,218.27
EN300-9429278,Cc1cc(-c2ccccc2)sc1C(=O)O,218.27
EN300-202921,O=C(O)c1csc(Cc2ccccc2)c1,218.27
EN300-43379108,CN(C)c1ncc(C(=O)O)c(Cl)c1F,218.61
EN300-2010179,Cl.O=C(O)c1cn(C2CCOC2)cn1,218.64
EN300-8292516,CSc1nc(C)c(C(=O)O)c(Cl)n1,218.66
EN300-320974,Cc1nc2sccn2c1C(=O)O.Cl,218.66
EN300-8166680,CSc1nc(Cl)c(C)c(C(=O)O)n1,218.66
EN300-13389,O=C(O)c1sc2sccc2c1Cl,218.68
EN300-1448643,O=C(O)c1cc2sc(Cl)cc2s1,218.68
EN300-202461,O=C(O)c1ncnc(O)c1Br,218.99
EN300-1718202,Cc1oc(Br)c(C)c1C(=O)O,219.03
EN300-36025,Cc1oc(C)c(C(=O)O)c1Br,219.03
EN300-33325849,CCn1nc(Br)cc1C(=O)O,219.04
EN300-83472,CCn1ncc(Br)c1C(=O)O,219.04
EN300-55021,Cc1nn(C)c(C(=O)O)c1Br,219.04
EN300-83632,CCn1cc(Br)c(C(=O)O)n1,219.04
EN300-221175,Cc1c(C(=O)O)c(Br)nn1C,219.04
EN300-747101,Cc1c(C(=O)O)nn(C)c1Br,219.04
EN300-83499,Cc1c(Br)c(C(=O)O)nn1C,219.04
EN300-370562,CCn1ncc(C(=O)O)c1Br,219.04
EN300-201082,Cc1nn(C)c(Br)c1C(=O)O,219.04
EN300-188333,CCc1n[nH]c(C(=O)O)c1Br,219.04
EN300-6740856,CCn1nc(C(=O)O)cc1Br,219.04
EN300-6736447,Cn1nc(C(F)(F)F)c(C(=O)O)c1C#N,219.12
EN300-266886,O=C([O-])c1nc2cc(F)ccc2s1.[Na+],219.17
EN300-39571,COc1ccc2c(O)c(C(=O)O)cnc2c1,219.19
EN300-154590,COc1ccc2c(C(=O)O)cc(=O)[nH]c2c1,219.19
EN300-27242,O=C(O)c1ccc(Cn2ccccc2=O)o1,219.19
EN300-6745611,COc1cccc2c(O)cc(C(=O)O)nc12,219.19
EN300-22918997,COC(=O)c1ccc2cc(C(=O)O)[nH]c2c1,219.19
EN300-92825,COc1ccc(-c2cc(C(=O)O)on2)cc1,219.19
