ID,SMILES,MW
EN300-26862755,Cl.Clc1ccc(CCNCc2cccc3c2COCC3)cc1,338.27
EN300-07246,CC(=O)Nc1ccc(NC(=O)CC2Nc3ccccc3NC2=O)cc1,338.36
EN300-7501933,Fc1cc(CNc2ncnc3ccccc23)ccc1N1CCOCC1,338.38
EN300-159118,Cn1cc(CNC2CCN(C(=O)OC(C)(C)C)C2)c(=O)n(C)c1=O,338.4
EN300-26862608,Cc1cc(CCNCc2ncc(Br)s2)on1.Cl,338.65
EN300-28312876,Cl.O=S1(=O)C[C@]2(c3ccc(Br)cc3)CNC[C@@H]21,338.65
EN300-1704127,Cl.Cl.Cl.c1cncc(-c2cc(N3CCNCC3)[nH]n2)c1,338.66
EN300-7432671,O=C(O)C(F)(F)F.O=C1Nc2cc(Cl)ccc2C2(CNC2)O1,338.67
EN300-1723431,FC(F)(F)Oc1ccc(Nc2ccc3cccc(Cl)c3n2)cc1,338.71
EN300-7563565,CCOC(=O)C1(F)CNCC12CN(C(=O)OC(C)(C)C)C2.Cl,338.8
EN300-7460208,COC(=O)[C@@]12CCN(C(=O)OC(C)(C)C)C[C@]1(F)CNC2.Cl,338.8
EN300-37403731,COC(=O)c1c(C)oc(C)c1S(=O)(=O)N1CCNCC1.Cl,338.81
EN300-26861303,COc1nc2ccc(CNCc3ccc(F)cc3)cc2s1.Cl,338.83
EN300-26681791,Cl.Cn1nncc1CNCc1ccc(-c2ccccc2F)s1,338.83
EN300-26862761,Cc1cc(CNCc2ccc(-c3ccccc3F)s2)no1.Cl,338.83
EN300-26690717,CC(C)(C)c1nocc1CNCCc1ccc2c(c1)OCO2.Cl,338.83
EN300-26682415,Cc1cc(C)cc(-n2ncc(CNCC3COCCO3)n2)c1.Cl,338.83
EN300-26862669,CC(C)(C)OC(=O)NC1c2ccccc2CC12CCNCC2.Cl,338.87
EN300-26681795,Cl.O=C(CCNCc1ccc2c(c1)CCOC2)NC1CCCC1,338.87
EN300-27342969,CC(C)(C)OC(=O)N[C@H]1[C@H]2CNC[C@H](C2)[C@@H]1c1ccccc1.Cl,338.87
EN300-7363662,CC(C)(C)OC(=O)N1Cc2ccccc2C2(CCNCC2)C1.Cl,338.87
EN300-26862760,Cl.Fc1ccccc1-c1ncc(CNCC2=CCCCC2)s1,338.87
EN300-26861304,Cl.c1nc2cc(CNCC3CCOC4(CCC4)C3)ccc2s1,338.9
EN300-26681766,COc1ccc2nc(CNCCC3=CCCCC3)sc2c1.Cl,338.9
EN300-26861305,COCc1nc(CNCc2cccc3c2CCCC3)cs1.Cl,338.9
EN300-195034,OCC(O)CNCc1ccc(Br)c(Br)c1,339.02
EN300-112180,COc1cccc(CNc2ccccc2I)c1,339.17
EN300-45381470,Cl.Cl.O=C1C2CNCCC2=Nc2cc(-c3ccccc3)nn21,339.22
EN300-26673163,Cl.Cl.O=c1c2c(nc3cc(-c4ccccc4)[nH]n13)CNCC2,339.22
EN300-12142,COc1ccc2nc(NCc3ccc(Cl)cc3Cl)sc2c1,339.24
EN300-7464656,Cl.Cl.O=C(NCCN1CCNCC1)Nc1ccc(F)cc1,339.24
EN300-06544,Brc1ccc(-c2csc(NCC3CCCO3)n2)cc1,339.25
EN300-18478224,COc1ccc(CN2CCNCC2)c(OC)c1OC.Cl.Cl,339.26
EN300-26982779,CC(=O)Nc1ccc(CNCCc2cccc(Cl)c2)cc1.Cl,339.26
EN300-74107,Cl.Clc1ccc(COc2cccc(N3CCNCC3)c2)cc1,339.26
EN300-26862745,Cl.Clc1ccc(-c2cc(CNCC3=CCCCC3)no2)cc1,339.26
EN300-115856,Cl.Cl.O=C([C@@H]1CCCN1)N1CCN(c2nccs2)CC1,339.28
EN300-11553,CCOc1ccc(CNCCCN(C)C)cc1OC.Cl.Cl,339.3
EN300-26959302,CN(Cc1ccccc1)C(=O)CCNc1nccc(C#N)c1[N+](=O)[O-],339.35
EN300-7501934,Fc1cc(CNc2ncnc3ncccc23)ccc1N1CCOCC1,339.37
EN300-06720,CCCOc1ccc(NC(=O)CC2Nc3ccccc3NC2=O)cc1,339.39
EN300-26678480,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3cnc[nH]3)nc2c1,339.39
EN300-269934,Cc1ccc(-c2nc(C#N)c(NCc3cccc4ccccc34)o2)cc1,339.39
EN300-08574,CC(C)C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2NC1=O,339.41
EN300-40685,Cc1cccc(C)c1NC(=O)CNCC(=O)Nc1c(C)cccc1C,339.43
EN300-07227,O=S(=O)(c1ccc(Br)cc1Cl)N1CCNCC1,339.64
EN300-26572928,Cl.Cl.Clc1c(CN2CCNCC2)sc2ccccc12,339.71
EN300-26864754,CC(C)(C)n1nnc(CNCc2cccc3c2OCCO3)n1.Cl,339.82
EN300-26860797,CC(C)(C)n1nnc(CNCc2cccc(C3CC3)c2F)n1.Cl,339.84
EN300-26861293,CCn1nncc1CNCc1ccc2nc(OC)sc2c1.Cl,339.84
EN300-26863608,Cl.c1ccc2c(c1)CC(CNCc1scc3c1OCCO3)O2,339.84
EN300-26861306,CC(=O)N1CCN(C(=O)CCNCc2ccc(C)cc2)CC1.Cl,339.86
EN300-26681839,Cl.c1ccc(-n2cc(CNCC3(c4ccccc4)CC3)cn2)cc1,339.86
EN300-26861299,COc1ccc2cc(CNCC3Cc4ccccc43)ccc2c1.Cl,339.86
EN300-26862610,COc1cc2c(cc1CNCc1ccsc1C)OC(C)C2.Cl,339.88
EN300-26860796,Cc1scc(CNCc2ccc3c(c2)OCCCO3)c1C.Cl,339.88
EN300-77858,CNC(C)c1ccc(Sc2ccc(C(C)C)cc2)c(F)c1.Cl,339.9
EN300-80775,Br.Br.c1cnnc(N2CCCNCC2)c1,340.06
EN300-209559,Ic1cnc2ccc(NCc3ccco3)nn12,340.12
EN300-322197,CC1(c2ccc(Br)cc2)CNC1.O=C(O)C(F)(F)F,340.14
EN300-317810,Brc1cccc(CC2CNC2)c1.O=C(O)C(F)(F)F,340.14
EN300-322511,Brc1ccccc1CC1CNC1.O=C(O)C(F)(F)F,340.14
EN300-310269,Brc1ccc(CC2CNC2)cc1.O=C(O)C(F)(F)F,340.14
EN300-26682414,Cc1ocnc1CNCc1cc(-c2ccc(Cl)cc2)on1.Cl,340.2
EN300-7537318,CN1CC2CC(C1)N2.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,340.22
EN300-262136,C1CN(C2CNC2)C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,340.22
EN300-310733,O[C@H](CNCCc1ccc(Cl)cc1Cl)COc1ccccc1,340.24
EN300-269652,OC(CNCCc1ccc(Cl)cc1Cl)COc1ccccc1,340.24
EN300-310836,O[C@@H](CNCCc1ccc(Cl)cc1Cl)COc1ccccc1,340.24
EN300-26679077,COc1nsc(CNCCC(=O)N2CCCC2)c1Cl.Cl,340.27
EN300-260679,CCNc1cc(CN(C)Cc2cc(Br)cs2)ccn1,340.28
EN300-1696692,CN(C)C(=O)[C@@H]1CC[C@H](C2CCNCC2)O1.O=C(O)C(F)(F)F,340.34
EN300-342752,N#Cc1ccc(CN2CCC(NCC3(C(N)=O)CCCC3)CC2)cc1,340.46
EN300-26690694,Cl.Fc1cc(CNCC2OCCCO2)ccc1Br,340.62
EN300-26863048,Brc1cnc(CNCCc2nccs2)s1.Cl,340.69
EN300-26862609,Cc1ccc(C(=O)NCCNCc2nn(C)cc2C)cc1F.Cl,340.82
EN300-26682469,Cl.Fc1ccc(CCNCc2cnc(C3CCOCC3)o2)cc1,340.82
EN300-26681794,Cl.N#CC1(c2ccc(CNCC3COc4ccccc43)cc2)CC1,340.85
EN300-7459405,Br.Br.O=c1ccc(N2CCNCC2)c[nH]1,341.04
EN300-26862521,Cl.Cl.Clc1ccc(-c2ncc3n2CCNC3)cc1Cl,341.06
EN300-366863,CCOc1ccc(NC(=O)CNc2ccccc2)cc1Cl.Cl,341.23
EN300-28227296,CC1(C)CN(C(=O)OC(C)(C)C)c2cc(Br)ccc2N1,341.24
EN300-1699416,CC(C)(C)OC(=O)NC1CCc2cc(Br)ccc2NC1,341.24
EN300-2005844,CC(C)(C)OC(=O)N1CCNC(c2cccc(Br)c2)C1,341.24
EN300-1877241,CC(C)(C)OC(=O)N1CCNC(c2ccc(Br)cc2)C1,341.24
EN300-269662,CC(C)(C)OC(=O)N1CCNCC1c1cccc(Br)c1,341.24
EN300-6497644,CCOC(=O)C12CC(CO)(C1)OC21CNC1.O=C(O)C(F)(F)F,341.28
EN300-27747079,CN(Cc1cn2ccccc2c1C#N)C1CCCNC1.Cl.Cl,341.28
EN300-345255,Cl.Cl.c1ccc(COc2cccc(N3CCNCC3)c2)cc1,341.28
EN300-83796,CC(C)n1ncc2c1CCC(NC1CCc3c(cnn3C(C)C)C1)C2,341.49
EN300-30171,Cl.O=S(=O)(c1ccccc1Br)N1CCNCC1,341.65
EN300-37441909,Cl.O=S(=O)(c1cccc(Br)c1)N1CCNCC1,341.65
EN300-39857378,COC(=O)C(c1cccc(Cl)c1)N1CCNCC1.Cl.Cl,341.66
EN300-15179,Cl.NS(=O)(=O)c1ccc(S(=O)(=O)N2CCNCC2)cc1,341.83
EN300-18435215,CNc1nc(-c2c(-c3ccccc3)[nH]c3ccccc23)cs1.Cl,341.86
EN300-26674130,CN(C)c1cccc(C2(NC(=O)OC(C)(C)C)CCNC2)c1.Cl,341.88
EN300-37274096,CNC1CCN(c2ccc(Br)cc2)CC1.Cl.Cl,342.1
EN300-215610,Ic1cnc2ccc(NC3CCCCC3)nn12,342.18
EN300-28339217,Cl.Fc1ccc(Nc2nc(-c3ccc(Cl)nc3)cs2)cc1,342.22
EN300-331444,COc1ccccc1-c1ccnc(C2CCNCC2)n1.Cl.Cl,342.26
EN300-323222,COc1ccc(-c2ccnc(C3CCNCC3)n2)cc1.Cl.Cl,342.26
EN300-311992,Cl.Cl.O=S(=O)(NCCN1CCNCC1)c1ccccc1,342.29
EN300-37313647,CC(C)(C)OC(=O)N1CCC(N2CCNCC2)CC1.Cl.Cl,342.3
EN300-27739285,Cl.Cl.N#Cc1ccc(CN2CCC(C3CCNC3)CC2)cc1,342.31
EN300-45431900,CC1CCC(NC(=O)OC(C)(C)C)C(C)N1.O=C(O)C(F)(F)F,342.35
EN300-09063,CCN(CC)S(=O)(=O)c1ccc(N2CCNCC2)c([N+](=O)[O-])c1,342.41
EN300-05454,c1ccc(CNc2nc(-c3ccc(-c4ccccc4)cc3)cs2)cc1,342.46
EN300-98575,CNCc1cccc(Br)c1OCc1ccccc1.Cl,342.66
EN300-27145730,CN1CCOc2ccc(N3CCNCC3)cc21.Cl.Cl.Cl,342.69
EN300-122632,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,342.69
EN300-1659464,CN1CCN(c2ncc3c(n2)CCNC3)CC1.Cl.Cl.Cl,342.7
EN300-232162,FC(F)(F)c1cc(-c2ccc(Cl)cc2)nc(N2CCNCC2)n1,342.75
EN300-43356794,COc1cc(/C=C/C(=O)N2CCNCC2)cc(OC)c1OC.Cl,342.82
EN300-18800220,CC(C)(C)OC(=O)N1CC2(CCNCC2)c2cc(F)ccc21.Cl,342.84
EN300-204731,CC(C)N1CCC(NCc2ccc(-c3ccc(Cl)cc3)cc2)CC1,342.91
EN300-260620,CN1CCC(Nc2ccc(Br)cn2)CC1.Cl.Cl,343.09
EN300-21821,Cl.Cl.FC(F)(F)c1ccc2nnc(C3CCCNC3)n2c1,343.18
EN300-322095,CCn1nccc1-c1cccc(C2NCCNC2=O)c1.Cl.Cl,343.25
EN300-139158,Cl.Cl.O=C(Nc1c[nH]nc1C1CCCNC1)c1ccccc1,343.25
EN300-12198,CNCC(=O)N1CCN(CC(=O)NC(C)(C)C)CC1.Cl.Cl,343.29
EN300-1611691,O=C(O)C(F)(F)F.O=c1c2ccccc2ncn1C1CCNCC1,343.3
EN300-18267403,COc1cccc(C(Nc2ccccn2)c2c(C)[nH]c3ccccc23)c1,343.42
EN300-37451324,COc1cc(NC2CCN(c3cccc(=O)n3C)CC2)cc(OC)c1,343.42
EN300-17994859,COc1ccc(CCNc2ncnc3sc(C)c(C)c23)cc1OC,343.44
EN300-1698031,COC(=O)c1[nH]nc(C2CNC2)c1I.Cl,343.55
EN300-6472760,CNc1ccc(Cl)c(C(=O)NCc2ccc(Cl)cc2Cl)c1,343.64
EN300-26572119,CC(C)C(NCc1cc(Cl)nc(Cl)c1)c1ccc(Cl)cc1,343.68
EN300-7539116,O=C(CNc1ncc(C(F)(F)F)cc1Cl)NCc1ccccc1,343.73
EN300-26866187,COCCNC(Cc1ccc(F)cc1F)c1ncc(C)cn1.Cl,343.8
EN300-204439,CC(C)(C)OC(=O)N1CCn2c(nnc2C2CCNCC2)C1.Cl,343.85
EN300-27735394,CCOC(=O)[C@H](C)N[C@H](C(=O)OCc1ccccc1)C(C)C.Cl,343.85
EN300-26869980,Cl.Cl.Oc1cc(Br)ccc1CN1CCNCC1,344.08
EN300-18577161,OCCNc1nc(-c2ccc(Br)cc2)nc2ccccc12,344.21
EN300-39915360,CC(C)(C)OC(=O)NCCCCNc1cccc(Br)n1,344.25
EN300-45139594,COC(=O)C1(NC(=O)OC(C)(C)C)CNC1.O=C(O)C(F)(F)F,344.28
EN300-230697,CCOC(=O)c1sc(Nc2cc(C)ccc2C)nc1C(F)(F)F,344.35
EN300-26982766,CCC(C)(C)C1CCC(NCc2cc(C)cc(Cl)c2)CC1.Cl,344.36
EN300-7501931,Fc1cc(CNc2ncnc3ccsc23)ccc1N1CCOCC1,344.41
EN300-6740100,Cl.FC(F)(F)CNC1CCc2cc(Br)ccc2C1,344.6
EN300-370634,CNCc1ccc(Br)cc1Oc1ccc(F)c(Cl)c1,344.61
EN300-74662,Brc1ccc(Cc2noc(C3CCCN3)n2)cc1.Cl,344.63
EN300-7471481,Brc1ccc(-c2nc(C3CCNCC3)no2)cc1.Cl,344.63
EN300-178688,Brc1ccccc1-c1noc(C2CCNCC2)n1.Cl,344.63
EN300-66584,CNCc1cccc(NC(=O)c2cc(Br)c[nH]2)c1.Cl,344.63
EN300-93686,CC(C)NCCOc1ccc2cc(Br)ccc2c1.Cl,344.67
EN300-345046,CCN(C)Cc1cc(OC2CCNC2)ccn1.Cl.Cl.Cl,344.71
EN300-311852,C1CCc2nnc(CN3CCNCC3)n2CC1.Cl.Cl.Cl,344.71
EN300-1692200,COC(=O)C(CNCc1ccccc1)NC(=O)OC(C)(C)C.Cl,344.83
EN300-651410,COc1ccc(C2NCCc3c2[nH]c2ccc(OC)cc32)cc1.Cl,344.84
EN300-651398,COc1cccc(C2NCCc3c2[nH]c2ccc(OC)cc32)c1.Cl,344.84
EN300-7370047,Cl.O=C(OCC1c2ccccc2-c2ccccc21)N1CCNCC1,344.84
EN300-30209,Cl.O=S(=O)(c1ccc(C2CCCCC2)cc1)N1CCNCC1,344.9
EN300-61768,Cc1cccc(NCc2ccc(Br)cc2C(F)(F)F)n1,345.16
EN300-61448,Cc1cccnc1NCc1ccc(Br)cc1C(F)(F)F,345.16
EN300-55319,CN(Cc1cccc(C(F)(F)F)c1)C1CCNCC1.Cl.Cl,345.23
EN300-6476890,FC(F)(F)COc1ccc2c(c1)CCNC2.O=C(O)C(F)(F)F,345.24
EN300-06445,Brc1ccc(-c2csc(NCc3ccccc3)n2)cc1,345.26
EN300-6766720,CC(C)(C)OC(=O)CCNc1ccc(S(N)(=O)=O)cc1[N+](=O)[O-],345.37
EN300-741859,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,345.43
EN300-131850,CCOC(=O)C1(NCc2cccc3ccccc23)Cc2ccccc2C1,345.43
EN300-37447427,Cc1cccc(Nc2nc(CC(=O)Nc3ncc(C)s3)cs2)n1,345.44
EN300-6488266,CNCCC(Oc1ccccc1C(F)(F)F)c1ccccc1.Cl,345.79
EN300-199739,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Cl,345.79
EN300-28227062,COc1cc2c(cc1OC)CC(C)(NCCc1cccc(Cl)c1)C2,345.86
EN300-26870855,Cl.c1ccc(C2(CNCc3cnn(C4CCCCC4)c3)CC2)cc1,345.91
EN300-7544695,CC1CNCCN1c1ccc(Br)cc1F.Cl.Cl,346.07
EN300-45218992,Cn1cc(Br)nc1C1(O)CNC1.O=C(O)C(F)(F)F,346.1
EN300-269900,Cl.Cl.O=C(N(c1cccnc1)C1CCNCC1)C(F)(F)F,346.18
EN300-54205,Cl.Clc1ccc(CSc2nnnn2CC2CCCN2)cc1,346.28
EN300-134237,Cl.Cl.O=C1C(N2CCNCC2)CCCN1Cc1ccccc1,346.3
EN300-7432675,O=C(O)C(F)(F)F.O=C1Nc2ccccc2C2(CCCNCC2)O1,346.3
EN300-7356552,O=C(NC1CC12CNC2)OCc1ccccc1.O=C(O)C(F)(F)F,346.3
EN300-39915912,C[C@H]1CN(CCNCc2cc(Br)cs2)C[C@@H](C)N1C,346.33
EN300-124609,Cc1cccc(N2CCN(CCNCC3CC3)CC2)c1.Cl.Cl,346.34
EN300-26980497,CNc1snc(C)c1C(=O)OCc1csc(-c2ccccn2)n1,346.43
EN300-371918,CNCc1cc(F)ccc1Oc1ccc(Br)cc1.Cl,346.62
EN300-371920,CNCc1ccccc1Oc1ccc(Br)cc1F.Cl,346.62
EN300-45084,Cl.O=S(=O)(c1ccc(OC(F)(F)F)cc1)N1CCNCC1,346.75
EN300-7406749,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,346.81
EN300-27745767,Cl.O=C(NC1(c2ccccc2)CCNCC1)OCc1ccccc1,346.85
EN300-27692138,CC(C)(C)OC(=O)N1CCCC(CCCC2CCNCC2)C1.Cl,346.94
EN300-27685662,CC(C)(C)OC(=O)N1CCCC(CCCC2CCCNC2)C1.Cl,346.94
EN300-37371788,COCCNCc1nc2cc(Cl)c(Cl)cc2[nH]1.Cl.Cl,347.07
EN300-101890,CNC(c1ccc(Cl)cc1)c1ccc(Br)cc1.Cl,347.08
EN300-84544,Cl.Cl.FC(F)(F)COc1ccc(CN2CCNCC2)cc1,347.2
EN300-124884,Cl.Cl.FC(F)(F)c1cccc(NCCN2CCOCC2)c1,347.2
EN300-643004,Cl.Cl.FC(F)(F)C1CCc2nnc(C3CCCNC3)n2C1,347.21
EN300-216766,NS(=O)(=O)c1ccc(NCc2cc(Cl)cc(Cl)c2O)cc1,347.22
EN300-216763,NS(=O)(=O)c1cccc(NCc2cc(Cl)cc(Cl)c2O)c1,347.22
EN300-28221232,Oc1ccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)cc1,347.29
EN300-760980,Cc1ncsc1-c1cncc(CC2CCCNC2)n1.Cl.Cl,347.31
EN300-6474074,O=C(O)C(F)(F)F.c1cc2c(cc1OCC1CCOC1)CCNC2,347.33
EN300-212426,Cc1cccc(Nc2c(C(=O)N3CCOCC3)cnc3ccccc23)c1,347.41
EN300-30208,Cl.O=S(=O)(c1ccc(Br)s1)N1CCNCC1,347.68
EN300-35292,CNCC(=O)Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,347.82
EN300-27747209,Cl.O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCCC2(CNC2)C1,347.82
EN300-37325808,CC(C)(C)OC(=O)N1C[C@@H]2OC(=O)N(C3CCNCC3)[C@@H]2C1.Cl,347.84
EN300-813956,CCc1csc(NC2CCN(C(=O)OC(C)(C)C)CC2)n1.Cl,347.9
EN300-27702573,CC(C)(C)OC(=O)N1CCCC(CCCN2CCNCC2)C1.Cl,347.92
EN300-43379194,O=C(Cc1ccccc1)NCCCNc1cccc(Br)n1,348.24
EN300-51649,CNCCCCCc1cc(-c2ccc(F)cc2)n(C)n1.Cl.Cl,348.29
EN300-6499600,CN(C(=O)OCc1ccccc1)C1CCNC1.O=C(O)C(F)(F)F,348.32
EN300-26188688,N#Cc1nc(-c2cccc3ccccc23)oc1NCCN1CCOCC1,348.4
EN300-28305006,CCNC(=O)N1CCc2ccc(NCc3ccnc4nccnc34)cc21,348.4
EN300-749267,CNc1ccnc(N(Cc2ccccc2)Cc2ccccc2)c1[N+](=O)[O-],348.4
EN300-118719,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,348.42
EN300-26678478,COc1ccc(/C=C/c2nc3cnccn3c2NC2CCCCC2)cc1,348.44
EN300-27707226,Cc1cc(Nc2ncn(-c3ccccc3)n2)cc(N2CCN(C)CC2)c1,348.44
EN300-37274006,c1cc(-c2c[nH]c3nccc(N4CCCC5(CCCCN5)C4)c23)ncn1,348.44
EN300-55703,COc1cc(CNc2cnn(C)c2)cc(Br)c1O.Cl,348.62
EN300-27149632,CP(C)(=O)c1ccnc(N2CCNCC2)c1.Cl.Cl.Cl,348.64
EN300-331454,CC1(C)CNCc2cnn(-c3ccccc3Cl)c2C1.Cl.Cl,348.7
EN300-195085,CCCCCCCCNC(C)c1ccc(Br)cc1.Cl,348.75
EN300-37405833,COCCN1C(=O)c2ccccc2NC1c1cc(O)c(O)c(Cl)c1,348.78
EN300-27778743,CC(C)(C)OC(=O)N[C@@H]1CNC[C@H]1C(F)(F)c1ccccc1.Cl,348.82
EN300-27752919,CCOC(=O)C1CCNC12CCN(C(=O)OC(C)(C)C)CC2.Cl,348.87
EN300-6766970,COc1cc(C)c(S(=O)(=O)NCC2CCCNC2)c(C)c1.Cl,348.89
EN300-45641005,Cc1nc2ccc(CN3CCNCC3)c(F)c2[nH]c1=O.Cl.Cl,349.23
EN300-651461,COc1ccc(C2NCCc3c2[nH]c2ccc(Cl)cc32)cc1.Cl,349.25
EN300-06896,Clc1ccc(-c2csc(NCCc3ccccc3)n2)c(Cl)c1,349.28
EN300-27717547,COC(=O)C1(COCc2ccccc2)CNC1.O=C(O)C(F)(F)F,349.3
EN300-1663112,Oc1cccc(C(Nc2nccs2)c2ccc3cccnc3c2O)c1,349.41
EN300-28256544,CC(C)(C)OC(=O)N1CCNCC(NC(=O)OCc2ccccc2)C1,349.42
EN300-66697,OCCNc1nc(N2CCN(c3ccccc3)CC2)nc2ccccc12,349.43
EN300-37342423,Cl.Cl.Cn1nc(I)cc1C1CCCN1,350.03
EN300-1708525,Cl.Cl.Ic1cn[nH]c1C1CCCNC1,350.03
EN300-70015,Br.Br.c1ccc(CN2C[C@@H]3C[C@H]2CN3)cc1,350.09
EN300-140337,Cl.Cl.O=S(=O)(c1cccc2cnccc12)N1CCNCC1,350.26
EN300-28333119,C=Cc1ccc(-c2csc(Nc3ccc(Cl)nc3)n2)cc1.Cl,350.27
EN300-261245,Cl.Cl.Fc1ccc(-c2csc(CN3CCNCC3)n2)cc1,350.28
EN300-215128,COc1ccc(-c2cnc3ccc(NCc4ccco4)nn23)cc1OC,350.37
EN300-24192,CCOc1ccc(S(=O)(=O)N2CCNCC2)cc1OCC.Cl,350.86
EN300-370276,Cl.Cl.Ic1cnnn1C1CCCNC1,351.02
EN300-1718166,O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.c1cc(C2CNC2)n[nH]1,351.2
EN300-6750974,O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.c1ncc(C2CNC2)[nH]1,351.2
EN300-1265995,CC(C)OC(=O)CNc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],351.24
EN300-06138,COc1cccc(Nc2nc(-c3ccc(Cl)cc3Cl)cs2)c1,351.25
EN300-1073162,Br.Cc1ccc(S(=O)(=O)N2CCNCC(O)C2)cc1,351.26
EN300-61871,Cl.Cl.O=S(=O)(NCCN1CCNCC1)N1CCOCC1,351.29
EN300-40373,Cl.Cl.c1csc(-c2noc(CCCN3CCNCC3)n2)c1,351.3
EN300-12538,Cc1sc2nc(CN3CCNCC3)[nH]c(=O)c2c1C.Cl.Cl,351.3
EN300-6759658,Cc1cc(Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)ncn1,351.36
EN300-213953,CC(=O)Nc1cccc(-c2cnc3ccc(NC4CCOCC4)nn23)c1,351.4
EN300-26979744,Cc1ccc(CC(O)CNC2CC3(CCC3)Oc3ccccc32)c(C)c1,351.48
EN300-7465692,Cl.Cl.Clc1ccc(-c2csc(C3CCNCC3)n2)cc1,351.72
EN300-26572503,CCC(C)Nc1nc(SC)nc(Cl)c1Cc1ccc(OC)cc1,351.89
EN300-26572502,COc1ccc(Cc2c(Cl)nc(SC)nc2NCC(C)C)cc1,351.89
EN300-27716231,C#CC1(N(C)C)CNC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,352.23
EN300-212173,COC(=O)c1ccc(-c2cnc3ccc(NC4CCOCC4)nn23)cc1,352.39
EN300-7426404,COc1cc(CNCc2ccccn2)ccc1OCc1ccccc1F,352.4
EN300-198651,CC(C)Cc1ccc(-c2csc(Nc3ccc4c(c3)OCO4)n2)cc1,352.45
EN300-37136922,CC(C)(C)OC(=O)N1CCC(N2CCC(N3CCNCC3)CC2)CC1,352.51
EN300-203054,Cl.O=C(Nc1ccc(I)cc1)C1CCCN1,352.6
EN300-50460,Cl.O=C(c1ccccc1I)N1CCNCC1,352.6
EN300-7432657,O=C(O)C(F)(F)F.O=C1Nc2c(Cl)cccc2C2(CCNC2)O1,352.69
EN300-7432667,O=C(O)C(F)(F)F.O=C1Nc2ccc(Cl)cc2C2(CCNC2)O1,352.69
EN300-174397,Brc1cccc(OCCNCC2CCCS2)c1.Cl,352.72
EN300-7457202,CC(C)(C)OC(=O)N1CCC2(CCC2)C(Nc2cncc(Cl)n2)C1,352.86
EN300-373914,CNCc1ccc(Oc2ccc(Cl)cc2Cl)cc1Cl.Cl,353.07
EN300-371091,CNCc1ccc(Cl)cc1Oc1cc(Cl)ccc1Cl.Cl,353.07
EN300-198059,Brc1ccccc1CNCCn1ccnc1.Cl.Cl,353.09
EN300-28257314,Cl.Cl.FC(F)(F)c1ccc(C2CCCCN2)c2ncccc12,353.21
EN300-1073057,C1CNC(C2CNC2)=N1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,353.22
EN300-1167051,Cl.Cl.O=S1(=O)N=C(CN2CCNCC2)Nc2ccccc21,353.27
EN300-303234,COc1cccc(CNCCN2CCOCC2)c1OC.Cl.Cl,353.28
EN300-27745687,CC(=O)Nc1ccc(CNCC(C)c2cccc(Cl)c2)cc1.Cl,353.29
EN300-7471350,COc1ccc(CN2CC3(CNC3)c3ccccc32)cc1.Cl.Cl,353.29
EN300-7437713,Cl.Cl.O=S1(=Nc2ccccc2)CCC2(CC1)CNCCO2,353.31
EN300-09339,CCCOc1ccc(CNCCCN(C)C)cc1OC.Cl.Cl,353.33
EN300-09519,CCOc1ccc(CNCCCN(C)C)cc1OCC.Cl.Cl,353.33
EN300-37278027,O=C(O)C(F)(F)F.c1ccc(COc2ccc3c(c2)CCNC3)cc1,353.34
EN300-269935,Cc1ccc(-c2nc(C#N)c(NCCc3cccc4ccccc34)o2)cc1,353.42
EN300-113722,COC1CNC(c2nc(-c3cccnc3)c[nH]2)C1.Cl.Cl.Cl,353.68
EN300-300726,CO[C@H]1CN[C@H](c2nc(-c3cccnc3)c[nH]2)C1.Cl.Cl.Cl,353.68
EN300-28228131,CS(=O)(=O)NCCNCCc1cc(Cl)sc1Cl.Cl,353.72
EN300-69114,CN(Cc1nc2ccccc2[nH]1)C1CCNCC1.Cl.Cl.Cl,353.72
EN300-26572578,COCCNc1nc(SC)nc(Cl)c1Cc1ccc(OC)cc1,353.87
EN300-79526,Br.Br.CN(c1cccnn1)C1CCNCC1,354.08
EN300-80848,Br.Br.CNCC1CCCN1c1cccnn1,354.08
EN300-76064,Br.Br.Cc1ccc(N2CCCNCC2)nn1,354.08
