ID,SMILES,Scaffold
EN300-27146601,CC1(C)CNC(=O)OC12CNC2,0
EN300-7367254,C[C@@H]1COC[C@@H](C)N1,0
EN300-3035854,C1CCNC(C2CCCO2)CC1,0
EN300-57837,C1C[C@H]2CNCCN2C1,0
EN300-264042,FC(F)(F)C1CC2(CNC2)C1,0
EN300-6758787,C1CC[Si]2(C1)CCNCC2,0
EN300-28389587,c1ccc(CC2CNC23CCC3)cc1,0
EN300-27735935,CN1C(=O)NC2(CNC2)C1=O,0
EN300-30839209,FC1(F)CCNC12CCC2,0
EN300-7417989,O[C@@H]1CNC[C@H]1O,0
EN300-7070616,C1CNCC(C2COC2)C1,0
EN300-7434931,C1CCC2(C1)CNCCS2,0
EN300-28256594,C1CC[C@@H]2CC[C@@H]2NC1,0
EN300-28227768,CC1CC2(CCNC2)CO1,0
EN300-22054236,COC(=O)C12CCNCC1CNC2,1
EN300-28316104,CC(F)(F)CC1CCNCC1,0
EN300-28316133,C1CO[C@H]2CNC[C@@H]2C1,0
EN300-28315914,FC(F)C1(C2CNC2)N=N1,0
EN300-28316138,C1CO[C@H]2CNC[C@H]2C1,0
EN300-28332081,FC1(F)CCCCNC1,0
EN300-3086635,C[C@H]1CO[C@@H](C)CN1,0
EN300-20994976,C1CNCC(C2CCO2)C1,0
EN300-10144334,CCCCS(=O)(=O)N1CCCNCC1,0
EN300-25021528,FC1(F)CCNC12CCCC2,0
EN300-28269389,[2H]C([2H])([2H])OC12CNC(C1)C2,1
EN300-3019085,CN1CCOC2(CCNCC2)C1,0
EN300-28263439,CC1CNC12CCC2,0
EN300-28320605,C1CC2C1C1CNCC21,0
EN300-8155876,CC(C)CN1CCCNCC1,0
EN300-28253264,N#CC1C2CCNCCC12,0
EN300-27753207,CC12CNC(C)(C1)C2,1
EN300-28305318,O=C1CCC(N2C(=O)c3ccc(N4CCN(C5CNC5)CC4)cc3C2=O)C(=O)N1,0
EN300-28305375,O=C1CCC(N2C(=O)c3ccc(N4CCN(C5CCNCC5)CC4)cc3C2=O)C(=O)N1,0
EN300-28330186,C1CCC(C2COC2)NC1,0
EN300-28305284,c1cc(CNC2COC2)ccn1,0
EN300-28332863,C[C@@H]1CCOCCN1,0
EN300-28333126,NS(=O)(=O)C1CNCCOC1,0
EN300-28333186,C[C@H]1CCOCCN1,0
EN300-22865920,CN1CCNCC(F)(F)C1,0
EN300-23004701,C1CCC(CC2CNCCO2)C1,0
EN300-28311860,CNCC(F)(F)COC,0
EN300-28311866,O=C1CCC(N2C(=O)c3ccc(N4CCNCC4)cc3C2=O)C(=O)N1,0
EN300-28334312,O=C1CCC(N2C(=O)c3ccc(OCCCCCN4CCNCC4)cc3C2=O)C(=O)N1,0
EN300-7409828,C1C[C@@H]2CNCCN2C1,0
EN300-33049754,C1NC2CC3CC1C2O3,1
EN300-22366846,C1CCC2(CCCNC2)OC1,0
EN300-33051851,CS(=O)(=O)N1CC2(CCCNC2)C1,0
EN300-36596313,O[C@@H]1COC2(CCCNC2)C[C@@H]1O,0
EN300-33038486,CC1NCCCC1(F)F,0
EN300-28340047,FC(F)C1(C2CCNCC2)N=N1,0
EN300-37026296,CC1(C2CCNC2)COC1,0
EN300-19350612,O=C(O)C(F)(F)F,0
EN300-30839414,CC1COC2(CNC2)C1,0
EN300-22817742,C1COC2CNCC2C1,0
EN300-7432372,O=C1Nc2ncccc2C2(CNC2)O1,0
EN300-36596758,O=C1COCC2(CNC2)N1,0
EN300-153780,CC1CCCCCN1,0
EN300-1605332,C1COC(CC2CC2)CN1,0
EN300-77016,CC(C)CC1COCCN1,0
EN300-20868554,C1CCC(CC2CNCCO2)CC1,0
EN300-28328638,FC1(F)CCC2CCNCC2C1,0
EN300-28333039,CNc1ccc2c(c1)OC(F)(F)O2,0
EN300-67050,O=S1(=O)CCNCC1,0
EN300-2958221,CNC(=O)[C@H]1[C@@H]2CNC[C@@H]21,0
EN300-4706282,CN1CCNCC12CCC2,0
EN300-28329423,CCN1C[C@H]2CNC[C@H]2C1,0
EN300-3031279,CN(C)C(=O)[C@H]1[C@@H]2CNC[C@@H]21,0
EN300-28333971,CC(C)C[C@H]1CNCCO1,0
EN300-33039652,COC(=O)C1CC12CNC2,1
EN300-345719,COC(=O)C12CNCCC1CNC2,1
EN300-20992425,FC1(F)CC2COCC(C1)N2,0
EN300-28334298,COC(=O)[C@H]1[C@@H]2C[C@H]1N[C@@H]2C,1
EN300-33041551,CNCc1cccc(SC(F)(F)F)c1,0
EN300-28266357,O=C1NCC2(CCCNCC2)O1,0
EN300-7405874,FC1CCCNCC1,0
EN300-37409201,O=S(=O)(C1CCNCC1)C1COC1,0
EN300-37026143,O=C(OCC(F)(F)F)C1CCNCC1,1
EN300-113740,C1CCC2(CC1)COCCN2,0
EN300-33041357,COC(=O)CC1(C#N)CNC1,1
EN300-65063,NC(=O)N1CCCNCC1,0
EN300-39851186,FC1(F)COC1C1CCNC1,0
EN300-39851189,O=C1CC2(CNC2)CO1,0
EN300-39677676,O=C1CCC(N2Cc3cc(N4CCNCC4)ccc3C2=O)C(=O)N1,0
EN300-216969,C1CC2(C1)CNC2C1CC1,0
EN300-220487,C1CC(CC2COCCN2)C1,0
EN300-310405,CC1CNCC(C)(C(F)F)O1,0
EN300-245231,O=S1(=O)CCNC(C2CC2)C1,0
EN300-39851017,CC12CNC(CCO1)C2,0
EN300-76285,CC1NCCOC1C,0
EN300-310565,C1CC2CC3(CC3)CC1N2,0
EN300-41690,O=C(C1CC1)N1CCCNCC1,0
EN300-268475,CC1CNCC2(CCCCC2)O1,0
EN300-259036,CCc1noc(C2CNCC23COC3)n1,0
EN300-39852140,O=C1CNCCNS(=O)(=O)CCN1,0
EN300-269802,CO[C@@H]1CS(=O)(=O)[C@H]2CNC[C@@H]12,0
EN300-312890,CNCC1(C)COC1,0
EN300-295243,CCOC(=O)C(F)C1CCNC1,1
EN300-262588,CC1CNCC2(CCCC2)O1,0
EN300-249074,COCC1CCCNCC1,0
EN300-299517,CC1COC2(CCC2)CN1,0
EN300-381158,C1CCC(C2CCOCC2)CNC1,0
EN300-39852951,O[C@@H]1COC2(CCCNC2)[C@@H]1O,0
EN300-33051700,FC(F)(F)[C@@H]1[C@@H]2CN[C@H]1C2,1
EN300-264356,FC1(F)CC12CCNCC2,0
EN300-33051774,CNCc1ccc(SC(F)(F)F)cc1,0
EN300-62543,CC(C)COC(=O)N1CCCNCC1,0
EN300-39853158,COCC1COC2(CNC2)C1,0
EN300-297670,OC1CCC2NCCCC2C1,0
EN300-317313,O=S1C2CCNCC1CC2,0
EN300-39853164,FCC1COC2(CNC2)C1,0
EN300-107175,O=S1(=O)CCNCN1,0
EN300-257252,CC1CC2(CCOCC2)CN1,0
EN300-6494361,O=C1NCC2(CNC2)O1,0
EN300-392952,COC(=O)C1CNCC12CNC2,1
EN300-39854371,O=C1CNCCNS(=O)(=O)CCN1,0
EN300-346012,CC[C@@H]1NCCCNC1=O,0
EN300-125439,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
EN300-393079,CN1C[C@@H]2CNC[C@]2(C)C1,0
EN300-6169281,FC(F)C1CC2(CCN2)C1,0
EN300-1605022,O=C(O)C(=O)O,0
EN300-6729201,O=S1(=O)CCC2(CCNCCO2)CC1,0
EN300-7424735,NC(=O)c1ncoc1C1C2CNC1C2,1
EN300-7445170,CC1(C)CCC2(CCN2)C1,0
EN300-6758891,O=C1CNCC2COCCN12,0
EN300-6745495,COC1CC2(CNC2)C1,0
EN300-27713315,C1COCC(C2COCCN2)C1,0
EN300-6759646,CC(C)(C)C1CCOCCN1,0
EN300-6489420,COCCOCC1CNCCO1,0
EN300-6495367,FC1(F)CC2CNC1C2,1
EN300-37342444,O=C(O)C(F)(F)F,0
EN300-1721611,CN1CCO[C@@H]2CNC[C@@H]21,0
EN300-6491918,O[C@@H]1CNC[C@H]1O,0
EN300-1073456,C1CCC2(CCC2)CNC1,0
EN300-1091697,O=S1(=O)CCCN1C1CCCNCC1,0
EN300-7445053,CC1(C)CCCC2(CCN2)C1,0
EN300-6479324,CN(C)C1CCCCCNC1,0
EN300-1688982,O=S1(=O)CCNCCCCCCCN1,0
EN300-6472519,Cn1ccc(C23CC(CN2)C3)n1,1
EN300-39860276,FC1CCC(F)CNC1,0
EN300-7424832,CNC(=O)c1ncoc1C1C2CNC1C2,1
EN300-37355423,CC(C)NC(=O)CN1CCCNCC1,0
EN300-37362230,CNC(C)(C)C(F)(F)F,0
EN300-3097892,FC(F)CN1CCC2CNCC2C1,0
EN300-37294218,C1C[C@H]2C[C@H](CN3CC4(COC4)C3)C[C@@H]1N2,0
EN300-7621616,CC1COCCCN1,0
EN300-37354036,CNC1CC1(F)F,0
EN300-37354142,C1CC(N2CC3(CNC3)C2)CCO1,0
EN300-37357442,CC(F)(F)C1CNCCO1,0
EN300-21631071,O=S1(=O)CCNC2(CCCC2)C1,0
EN300-37357408,O=C1CCC(N2C(=O)c3ccc(N4CCNCC4)cc3C2=O)C(=O)N1,0
EN300-37368919,CC1(C)NCCOC12COC2,0
EN300-37371906,CNCCCC(C)(F)F,0
EN300-37347598,C1CSCC2(C1)CNCCO2,0
EN300-6994596,C1CC2(CN1)CSC2,0
EN300-7303773,CN1CCNCC12COC2,0
EN300-7716752,CCC1(CC)CNCCO1,0
EN300-6963287,CN1CCNC2(COC2)C1,0
EN300-37380836,C[C@]12CNC[C@H]1COC2,0
EN300-20985206,FC1(F)COC2(CCNCC2)C1,0
EN300-22805782,CCNC12CC(C1)C2,1
EN300-22906817,FCC1(F)CCCNC1,0
EN300-7790079,NC(=O)C1CCCCCN1,0
EN300-37367193,CC(F)(F)[C@H]1CCN1,0
EN300-2009413,N#CC12CC(CN1)C2,1
EN300-22012443,C1CC2CSCC(C1)N2,0
EN300-46761208,Cc1ccc(S(=O)(=O)O)cc1,0
EN300-37375099,C1CNCC2(C1)CCS2,0
EN300-37083668,COCCC1CNC12CCC2,0
EN300-37362053,C1CCC2(CC1)CC1(CCN1)C2,0
EN300-37382998,CNC12COC(C)(C1)C2,1
EN300-6798384,C1CCC2(C1)CC1(CCN1)C2,0
EN300-7879007,C1CNCCC2(C1)CCOCC2,0
EN300-33213107,FC1(F)CC(N2CCNCC2)C1,0
EN300-37378165,CC(F)(F)[C@@H]1CCN1,0
EN300-243715,CC1(F)CNCCOC1,0
EN300-257356,Clc1ccccc1CNC1COC1,0
EN300-66620,CC(C)(C)C(=O)N1CCCNCC1,0
EN300-19463048,FCCN1CCCNCC1,0
EN300-37392705,FC1(F)CC(C2CCNCC2)C1,0
EN300-2961287,CCC1(CC)CNCC(C)O1,0
EN300-39854966,CNC(=O)CN1CCC12CNC2,0
EN300-6496666,CO[C@@H]1CN[C@H]2COC[C@H]21,0
EN300-1600904,C1CNCC2(C1)CCO2,0
EN300-28328621,CC1(C)OCCNC12COC2,0
EN300-39873612,C[C@@H]1CC(F)(F)CN1,0
EN300-220946,CC1CNCCN(C2CC2C)C1,0
EN300-7443668,CN1C(=O)NCC12CNC2,0
EN300-20885414,CC1CNC(C)(C)CO1,0
EN300-37351152,O=S1(=O)CCCC2(CNCCO2)C1,0
EN300-37328025,C1CN(C2CC3(CNC3)C2)CCO1,0
EN300-20985205,FC1COC2(CCNCC2)C1,0
EN300-22947746,CNC1(COC)COC1,0
EN300-37335403,CN1CCN[C@@H]2CCC[C@@]2(C)C1,0
EN300-3122734,CNC1(C(F)F)COC1,0
EN300-37357153,CNCCC1(C(F)(F)F)N=N1,0
EN300-37359106,C[C@H]1CNC[C@H](C(F)(F)F)O1,0
EN300-37360835,CC1(C)CNC12CCOCC2,0
EN300-37362362,O=C1CCC(N2C(=O)c3ccc(N4CCCNCC4)cc3C2=O)C(=O)N1,0
EN300-6477408,CNC12CC(C1)C2,1
EN300-37395158,C[C@@H]1CNC[C@@H]1P(C)(C)=O,0
EN300-37335402,CN1CCNC[C@@]2(C)CCC[C@H]12,0
EN300-6763045,O=C1NCCCC12CNC2,0
EN300-762957,CN1CCCCNCC1,0
EN300-7364707,O[C@@H]1CCNC[C@H]1O,0
EN300-43357189,FC1CC12CNC2,0
EN300-39926669,FC1(F)CC2CNCC(C1)C2(F)F,0
EN300-43348492,CNC1CC2(C1)CC2(F)F,0
EN300-39922338,FC12CC(C3CCNCC3)(C1)C2,1
EN300-39921690,CNC1CCC2(CC1)COC2,0
EN300-39922383,FC12CC(C3CNC3)(C1)C2,1
EN300-20868558,FC(F)(F)CCC1CNCCO1,0
EN300-20881821,C1CC(N2CC3(CNC3)C2)C1,0
EN300-43346550,O=C1O[C@@H]2CC[C@H]1CNC2,0
EN300-43356116,O=C1NC2CCC1CNC2,0
EN300-22159321,OC1C2CCC(NC2)C1O,0
EN300-22369412,C[C@@H]1CNC[C@@H](C(F)(F)F)O1,0
EN300-43359011,O=C1NCC2(CNC2)CO1,0
EN300-39922214,C1CNCCN(CC2CCOCC2)C1,0
EN300-43378515,CC1CNC12CCOCC2,0
EN300-1222892,C1CC(N2CCCNCC2)C1,0
EN300-43348435,CC(C)(C)OC(=O)CN1C(=O)OCC12CNC2,1
EN300-39920390,c1ccc(C23CNC(C2)C3)cc1,1
EN300-20867383,CCN1CC2(CNC2)C1,0
EN300-39854960,CNC(=O)N1CCCNCC1,0
EN300-39878838,[2H]C([2H])([2H])c1noc(C2CCCNC2)n1,0
EN300-39868458,COC(=O)C1CNCC12CNC2,1
EN300-39922405,Cc1ccc(S(=O)(=O)O)cc1,0
EN300-6965273,C1CN2CCOC[C@H]2CN1,0
EN300-39914084,CN=S1(=O)CCNCC1,0
EN300-1222891,C1CNCCN(C2CCOCC2)C1,0
EN300-39868865,CNCC1CCC1(F)F,0
EN300-22369411,C[C@H]1CNC[C@@H](C(F)(F)F)O1,0
EN300-39879444,N#CCN1CCCNCC1,0
EN300-39913999,COC(=O)C1NCC12CCC2,1
EN300-30932731,CN1CC2(CNc3ccccc32)C1,0
EN300-35760839,CC(C)(C)C1CC2(CCN2)C1,0
EN300-39879266,CCNC(=O)N1CCCNCC1,0
EN300-39915270,CNC(=O)CN1CC2(CNC2)C1,0
EN300-44822435,CC(C)(C)O[C@@H]1C[C@H]2NCCO[C@H]21,0
EN300-44822694,CN1CC2CCNCC21,0
EN300-45160258,FC1(F)CC12COCCN2,0
EN300-45162521,FC1(F)CC2(CCCN2)C1,0
EN300-22911321,C[C@H]1CC(F)(F)CN1,0
EN300-45195677,COC1CC2(C1)CC1(CNC1)C2,0
EN300-44829529,FC1(F)CC2(CCCCN2)C1,0
EN300-44827682,CNCC(F)(F)CC(O)CO,0
EN300-45139611,COC(=O)CN1CC2(CNC2)C1,1
EN300-134521,O=C(O)C(=O)O,0
EN300-251347,CC(C)C1NCC12CCCCC2,0
EN300-44827215,COC(=O)[C@]12CCN[C@H]1CNC2,1
EN300-7425362,O=C1COCCC2(CNC2)N1,0
EN300-7438194,CNC(=O)C1CCS(=O)(=O)C12CNC2,0
EN300-45200491,CCOP(=O)(CCC1CCN1)OCC,0
EN300-45200501,C1CC(C2N=N2)CCN1,0
EN300-26975085,COC(=O)CC1CCC2(CNC2)CO1,1
EN300-4585660,COCC1NCC12CCC2,0
EN300-33065633,COCC1CNCCOC1,0
EN300-19633269,C1O[C@@H]2CN[C@H]1C2,1
EN300-1215785,CN1CC2CCNCC2C1,0
EN300-45143977,CS(=O)(=O)N1CCC2(CC1)CNC2,0
EN300-7139070,CN1CC2(CCCCN2)C1,0
EN300-22276121,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,0
EN300-23590940,C1COC2CC(C2)N1,0
EN300-45170655,CS(=O)(=O)N1CC2(CNC2)C1,0
EN300-45212827,C1NCC23COCC12C3,0
EN300-46762435,FC(F)[C@@H]1CNCCO1,0
EN300-39870419,FC1(F)C2(CCC2)C12CNC2,0
EN300-2970684,C1CCCC2(CC1)CNC2,0
EN300-2851632,C1CC(CN2CC3(COC3)C2)CCN1,0
EN300-45139355,CN(C)CC(=O)N1CCCNCC1,0
EN300-43356373,CCOP(=O)(OCC)C1NCCc2ccccc21,0
EN300-45227128,CC1(C)CCC2(CC1)CNC2,0
EN300-33303343,c1ccc(C2CNCC23COC3)cc1,0
EN300-45216410,FC1(F)CCNC2CCCCC21,0
EN300-45212795,FC[C@@H]1CNC[C@H](CF)O1,0
EN300-45214396,CC1CNCCC12CCOC2,0
EN300-27158968,FC1(F)CNCC12CCC2,0
EN300-39853731,CCOP(=O)(OCC)C(NCCc1ccc(O)c(O)c1)c1ccnc2ccccc12,0
EN300-6477429,C1CN2CCOC[C@@H]2CN1,0
EN300-7470679,N#CC1CC12CNC2,0
EN300-225469,O=C(O)C(F)(F)F,0
EN300-265856,c1coc(C2NCC23CCCC3)c1,0
EN300-257267,C1CC2(C1)CNC2C1CCOCC1,0
EN300-1695654,O=S1(=O)CCNCCOCCN1,0
EN300-43360095,O=S1(=O)NCC[C@@H]2CNC[C@@H]21,0
EN300-43360384,C1CSCC2(C1)CCN2,0
EN300-43357233,C[C@@H]1CC2(CN1)CC(F)(F)C2,0
EN300-37474646,O=C1CCC(N2Cc3cc(C4CCNCC4)ccc3C2=O)C(=O)N1,0
EN300-43360536,FC1(F)CCOCC1C1CCCN1,0
EN300-43378477,FC1(F)CC2(CCCNC2)C1,0
EN300-20882074,CN1CCCCC12CCNC2,0
EN300-43360276,CC1(C)COC12CCNC2,0
EN300-125020,CN1CCCC12CCNCC2,0
EN300-24722427,CN1CCOC2(CCNC2)C1,0
EN300-43391200,N#CCCN1CCCNCC1,0
EN300-43361498,C1NCC1N1CC2(CNC2)C1,1
EN300-43378522,C1NCC1N1CC2(CNC2)C1,1
EN300-23010765,CNC1(CF)COC1,0
EN300-27701046,CP(C)(=O)C1CNCCO1,0
EN300-7534935,O=C1CCC2(CNC2)O1,0
EN300-1212439,CNC1CC(F)(F)C1,0
EN300-43395175,C1CC2(C1)CCC21CCNCC1,0
EN300-43382259,C1COC2(C1)CC1(CNC1)C2,0
EN300-43394554,FC12CC(C3CCNC3)(C1)C2,1
EN300-43391190,CNCC(C)(F)c1ccccc1,0
EN300-22907951,CNCc1cccc2c1OC(F)(F)O2,0
EN300-177685,CC1CCSCCN1,0
EN300-43394497,NC(=O)[C@H]1C[C@@]2(CCN2)C1,0
EN300-39669328,CN(C)C1(C)CNCC1(F)F,0
EN300-14601,CC(C)(C)NC(=O)CN1CCCNCC1,0
EN300-43379326,CNC1CCC2(CC1)CC2(F)F,0
EN300-25047284,CN1CC2(CCCCN2)C1,0
EN300-43379102,O[C@H]1[C@H]2NC[C@H]2CC[C@H]1O,0
EN300-39926510,C1CC(CC23CC(C2)C3)CN1,1
EN300-1680598,CN1CCC2(CCCCN2)C1,0
EN300-6762566,CN(C)C1CC2(CNC2)C1,0
EN300-6762568,c1ccc(COC2CC3(CNC3)C2)cc1,0
EN300-364531,CC(C)C1NCC12CCCCCC2,0
EN300-1440048,C1COCC(C2CCOCC2)N1,0
EN300-37410832,C1CC2(CC3(CCOCC3)C2)N1,0
EN300-28339484,FC1(F)C2NCCOC21,0
EN300-309382,CN(C)CCCC1CNCCO1,0
EN300-28311875,O=C1NC(=O)C2(CCCC23CNC3)N1,0
EN300-39856582,CC1(C)COC12CCNCC2,0
EN300-39857048,NC(=O)C1CNCC(F)(F)C1,0
EN300-7601673,C1CC2(CNC2)S1,0
EN300-399928,CN(C)C(=O)CN1CCCNCC1,0
EN300-7542927,COC(=O)C12CC(C3CNC3)(C1)C2,1
EN300-21680416,O[C@@H]1CNCC[C@@]1(O)c1ccccc1,0
EN300-37456440,C1CC2(CCS2)CN1,0
EN300-33051743,NS(=O)(=O)C1CCCCNC1,0
EN300-2495951,COCC12CC(CN1)C2,1
EN300-7646137,CC(C)[C@H]1CNCCO1,0
EN300-45411431,COCC1NCC[C@@H](O)[C@H]1O,0
EN300-45636794,C1CNC2CC2OC1,0
EN300-45639408,C1CC[C@H]2CCC[C@@H]2NC1,0
EN300-26674104,COP(=O)(OC)C1CCCN1,0
EN300-45644816,CCOP1(=O)CCNCC1,0
EN300-3115673,CN1CCC[C@@H]2CNC[C@@H]21,0
EN300-45207456,CN1CC2(CCNCC2)CNS1(=O)=O,0
EN300-45231029,CC(C)(O)C1(O)CCNCC1,0
EN300-45645117,N#CC1CC2(CNC2)C1,0
EN300-45381423,C1NCC1C1N=N1,0
EN300-45381636,CNC1(c2ccccc2)COC1,0
EN300-45271462,COCC(F)(F)C1(OC)CNC1,0
EN300-33266022,CO[C@@H]1[C@@H]2CNC[C@H]1C2,0
EN300-45220589,FC1(F)CCC1N1CCNCC1,0
EN300-45605137,CN1C(=O)CNC[C@H]2CCC[C@H]21,0
EN300-45382106,c1ccc(C2(N3CCNCC3)COC2)cc1,0
EN300-45433255,CC1(C)CCC12CNC2,0
EN300-45474802,CCC(F)(F)C1CNC1,0
EN300-393225,FC1(F)CCCNC1,0
EN300-45645941,CC1(C)CCCC2(CNC2)O1,0
EN300-1604837,C1CC2(CC2)N1,0
EN300-33215964,C1CC(C2CNC2)O1,0
EN300-45411381,O=C1CC2(CCN1)CNC2,0
EN300-4333691,C1OCC1NC1COC1,0
EN300-22043130,CC1CC(F)(F)CC(C)N1,0
EN300-45560817,COC(=O)C1CCC2(CC(C(=O)OC(C)(C)C)C2)NC1,1
EN300-3083143,CC1(C)CNCC(C)(C)S1,0
EN300-45677887,CCN=S1(=O)CCNCC1,0
EN300-45679638,OCC(F)(F)C1(O)CCNCC1,0
EN300-45585230,OC1(C(F)(F)F)CCC2(CC1)CNC2,0
EN300-45143630,O=C1CNC[C@@H]2CCC[C@@H]2N1,0
EN300-26682346,CP1(=O)CCN(C2CNC2)CC1,0
EN300-45484141,CC1(N2CCNCC2)COC1,0
EN300-45488552,C1CC2CCOCC2CN1,0
EN300-45268040,COC(=O)C1CC2(CNC2)CO1,1
EN300-45194453,CN1CCNC[C@@H]2CCC[C@@H]21,0
EN300-19632277,OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,0
EN300-20817546,C1C[C@@H]2OCC[C@@H]2N1,0
EN300-26981153,C1CC2(C1)CC1CNCC12,0
EN300-45611380,CNCC(F)(F)OC,0
EN300-45612217,FC1(F)CC2CNCC(C2)C1,0
EN300-45636162,CC1(C)CCCC2(CCNCC2)O1,0
EN300-45194454,CN1CCN[C@@H]2CCC[C@@H]2C1,0
EN300-45619175,c1ccc2c(c1)CCOC21CNC1,0
EN300-45274173,CC12COC(C)(CN1)C2,1
EN300-33036549,CNc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
EN300-6759179,O=C1CCC(N2Cc3ccc(Nc4ncnc5ccccc45)cc3C2=O)C(=O)N1,0
EN300-45640940,O=C1CC(CNCC(F)F)CO1,0
EN300-45669094,CC(C)C1CCCNCC1,0
EN300-45727185,CC1(C)CCC2(CNC2)O1,0
EN300-45727299,CC(C)(O)C1(O)CNC1,0
EN300-1222886,C1CNCCN(CC2CC2)C1,0
EN300-22931126,FC1CC2(CCN2)C1,0
EN300-45643384,FC(F)C1CCC12CNC2,0
EN300-45685728,CC(F)(F)OC1CNC1,0
EN300-45744588,C[C@@H]1CC(F)(F)C[C@@H](C)N1,0
EN300-19060922,CC1(C)COC12CNC2,0
EN300-45735396,O=C1CCC(N2C(=O)c3cc(F)c(N4CCCNCC4)cc3C2=O)C(=O)N1,0
EN300-45726209,c1ccc(C(c2ccccc2)N2CC3(CNCCO3)C2)cc1,0
EN300-45569002,O=S1(=O)NCCCCCCCNc2ccccc21,0
EN300-45489198,C1CC1N1CCC2(CNC2)C1,0
EN300-6755615,CP(C)(=O)c1cccc(N2CCNCC2)c1,0
EN300-22931114,O=S1(=O)CCC2(CCCNC2)CC1,0
EN300-45619164,COC(=O)C1NCC12CCC(F)(F)CC2,1
EN300-7149473,C1COCC(C2COC2)N1,0
EN300-27165076,FC1(F)CC2(CCN2)C1,0
EN300-43382213,FC(F)C1COC2(CNC2)C1,0
EN300-19364537,CN(C)C[C@@H]1CNCCO1,0
EN300-45376796,FC(F)(F)C1CNCC12COC2,0
EN300-45749434,CSCC1CCCNCC1,0
EN300-45645082,CN1C[C@@H]2CCC[C@@H]2NCC1=O,0
EN300-45954056,C1CC2CNCC1C21N=N1,0
EN300-46159502,CNC1CCCC2(C1)N=N2,0
EN300-6491444,CCOC(=O)[C@@]12CNCC[C@@H]1CNC2,1
EN300-45377781,CCOC(=O)[C@H]1N[C@H]2CNC[C@@H]1C2,1
EN300-46446011,COC(=O)C(F)CC1CCN1,1
EN300-7395181,C1CNC2(C1)CNC2,1
EN300-45643511,COC(=O)[C@@]12CNCC[C@]1(C)CNC2,1
EN300-39857109,C1CNCCC2(C1)CC2,0
EN300-37351039,C[C@]12CCC[C@@H]1NC(=O)CNC2,0
EN300-45139464,O=C1CN[C@@H]2CCC[C@@H]2CN1,0
EN300-27192447,O=C(O)C(F)(F)F,0
EN300-26978886,FC(F)(F)C1(C2CCNCC2)CCC1,0
EN300-7716820,CC1CS(=O)(=O)CC(C)N1,0
EN300-212826,COCCC1COCCN1,0
EN300-44825892,FC(F)(F)C1(C2CCNCC2)CC1,0
EN300-7113222,C1CNC2(C1)COC2,0
EN300-45584249,CN1CC2CNCC(C1)O2,0
EN300-45584630,C[C@H]1CNCCOC1,0
EN300-45584631,C[C@@H]1CNCCOC1,0
EN300-12893,O=C1CCNCCN1,0
EN300-59505,CCCC1CCCNCC1,0
EN300-72655,CCCOC1CCCNCC1,0
EN300-45648396,COCC1CCCNCC1,0
EN300-43394877,CC1NCC2CCCN2C1=O,0
EN300-45274170,CC1(C)CNC2(COC2)CO1,0
EN300-114127,CC1COCCCN1,0
EN300-30790,O=C(CN1CCCNCC1)N1CCCC1,0
EN300-160063,CN1CCCNCC1=O,0
EN300-213151,CN(C)S(=O)(=O)N1CCCNCC1,0
EN300-171439,C1CCC2(CC1)CCCNCC2,0
EN300-269659,COC1CCCNCC1,0
EN300-244172,NC(=O)CC1CCCNCC1,0
EN300-367044,CC1CNCCC(C(F)(F)F)O1,0
EN300-697326,CC[C@H]1NCCCNC1=O,0
EN300-7369542,CNC1CC2(COC2)C1,0
EN300-716218,O=C1NCCCNC12CC2,0
EN300-154166,CCCN1CCCNCC1=O,0
EN300-6479155,CS(=O)(=O)C1CCCCCNC1,0
EN300-1255593,CN(C)C1CCCCNC1,0
EN300-6732419,CN(C)[C@H]1CCCCNC1,0
EN300-6759972,NC(=O)NC1CCCNCC1,0
EN300-20723,C1CCCNCCC1,0
EN300-6762550,C1COC2(CCN1)CCSC2,0
EN300-6763395,O[C@@H]1CNCC2(CC2)C[C@@H]1O,0
EN300-6472863,CN1CCCNCCC1,0
EN300-7354605,CC1(C)CCOCCN1,0
EN300-171440,C1CN2CCC(CC2)N1,0
EN300-180575,CC1CCS(=O)(=O)CCN1,0
EN300-179167,CC1CCNCCS1,0
EN300-45753415,CN[C@@H](C)C(C)(F)F,0
EN300-45753423,CN[C@H](C)C(C)(F)F,0
EN300-74259,CCSC1CCCCNC1,0
EN300-80466,C1CCC(C2CCCCCN2)CC1,0
EN300-109845,C1CSSCCN1,0
EN300-266060,CC1(C)C2CCCNC1C2,0
EN300-298566,C1CCC2(C1)CCCNCC2,0
EN300-68470,CN(C)CCN1CCCNCC1,0
EN300-6497572,C1CC[C@H](N2CCOCC2)CNC1,0
EN300-6736657,FC(F)(F)C1CCCNCC1,0
EN300-6478431,C1CCC2(CCCC2)CNC1,0
EN300-6477207,O=C1NC2CNCC1COC2,0
EN300-27754840,C1CNCCNC1,0
EN300-3014658,c1ccc2c(c1)CCCC21CNC1,0
EN300-123357,CC1(F)CCNC1,0
