ID,SMILES,MW
EN300-229699,Nc1cc(Oc2ccc(F)cc2F)cc([N+](=O)[O-])c1,266.2
EN300-27695683,CC(C)(C)n1nc(CN)cc1C1CC1.Cl.Cl,266.21
EN300-44851,CC(C)(C)n1ncc2c1CCCC2N.Cl.Cl,266.21
EN300-27115332,CC(C)n1ncc2c1CC(N)CCC2.Cl.Cl,266.21
EN300-74891,CC(C)SC(CN)c1cccc(Cl)c1.Cl,266.23
EN300-746281,NCCc1c[nH]c2cc(O)ccc12.O=C(O)C(=O)O,266.25
EN300-193588,Nc1cc(N2CCCCC2)c([N+](=O)[O-])cc1[N+](=O)[O-],266.25
EN300-11424,Nc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,266.29
EN300-1870638,Nc1cc(-c2cccc(OCc3ccccc3)c2)no1,266.29
EN300-02402,Nc1ccccc1NS(=O)(=O)c1ccc(F)cc1,266.29
EN300-40312,Nc1ccc(F)c(NS(=O)(=O)c2ccccc2)c1,266.29
EN300-54422,Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,266.29
EN300-02116,Nc1cccc(S(=O)(=O)Nc2ccccc2F)c1,266.29
EN300-42349,Nc1ccc(S(=O)(=O)Nc2cccc(F)c2)cc1,266.29
EN300-14021,N#CCc1c(C#N)c(N)nc(N2CCCCC2)c1C#N,266.3
EN300-07195,COc1ccc(C(CN)N2CCOCC2)cc1OC,266.34
EN300-1275684,NCCc1c[nH]c2cccc(OCc3ccccc3)c12,266.34
EN300-33485,CCOc1cc(N2CCOCC2)c(OCC)cc1N,266.34
EN300-258062,COCCN1C(=O)C[C@H](CN)[C@H]1c1cnn(C)c1C,266.34
EN300-61867,Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1,266.34
EN300-28318327,NCCc1nc2ccccc2n1CCc1ccccn1,266.34
EN300-73679,Nc1ccc(C(=O)N2CCCC2c2ccccc2)cc1,266.34
EN300-08545,COc1ccc(C(CN)c2c[nH]c3ccccc23)cc1,266.34
EN300-40297,Nc1nc(Cc2ccccc2)c(-c2ccccc2)s1,266.36
EN300-100439,NCc1nc(-c2ccc(-c3ccccc3)cc2)cs1,266.36
EN300-176553,Nc1nc(-c2ccc(Cc3ccccc3)cc2)cs1,266.36
EN300-05121,Nc1sc2c(c1C(=O)N1CCOCC1)CCCC2,266.36
EN300-29011,NCc1ccccc1-c1ccc(CN2CCCC2)cc1,266.38
EN300-726491,NC[C@@H]1CN(Cc2ccccc2)C[C@H]1c1ccccc1,266.38
EN300-726465,C[C@@]1(N)CN(Cc2ccccc2)C[C@H]1c1ccccc1,266.38
EN300-6487177,COCCN(CCOC)CC(N)Cc1ccccc1,266.38
EN300-191782,NC1(c2ccccc2)CCN(Cc2ccccc2)CC1,266.38
EN300-244597,Nc1cccc(C2CCN(Cc3ccccc3)CC2)c1,266.38
EN300-37409276,Cl.Nc1nn(C(F)(F)F)cc1Br,266.45
EN300-28319586,Cl.Nc1nc2[nH]c(Br)nc2c(=O)[nH]1,266.48
EN300-37137550,Br.Nc1nc2ccc(F)c(Cl)c2[nH]1,266.5
EN300-09241,Cl.Nc1cc2c(cc1Br)OCCO2,266.52
EN300-28244066,Cl.Nc1cc(Br)cc2c1OCCO2,266.52
EN300-27747791,Cl.NC1(c2cnc(Br)cn2)COC1,266.52
EN300-7433956,Cl.NC1(c2cc(F)cc(Br)c2)CC1,266.54
EN300-191373,Cl.N[C@@H]1C[C@H]1c1ccc(Br)c(F)c1,266.54
EN300-21043696,Cl.NC1(c2ccc(F)cc2Br)CC1,266.54
EN300-28269368,Cl.NC1c2ccc(Br)cc2CC1F,266.54
EN300-6488690,Cl.N[C@@H]1C[C@H]1c1c(F)cccc1Br,266.54
EN300-24161564,Cl.NC1(c2cc(F)ccc2Br)CC1,266.54
EN300-28333175,Cl.N[C@H]1c2ccc(Br)cc2C[C@H]1F,266.54
EN300-39922481,Cl.NC1CCc2c(Br)cc(F)cc21,266.54
EN300-244880,Cl.NC1CCc2c1ccc(F)c2Br,266.54
EN300-19082325,Cl.NC1(c2ccc(Br)cc2F)CC1,266.54
EN300-27778916,Cl.NC1(c2c(F)cccc2Br)CC1,266.54
EN300-39923825,Cl.NC1CCc2c(F)cc(Br)cc21,266.54
EN300-27777653,Cl.NC1(c2cccc(F)c2Br)CC1,266.54
EN300-19082329,Cl.NC1(c2cc(Br)ccc2F)CC1,266.54
EN300-39926632,Cl.NC1CCc2cc(F)cc(Br)c21,266.54
EN300-37476126,Cl.NC1CCc2c1ccc(Br)c2F,266.54
EN300-39843419,Cl.NC1CCc2c(F)ccc(Br)c21,266.54
EN300-6736136,Cl.NC1(c2ccc(F)c(Br)c2)CC1,266.54
EN300-7468943,Cl.Cl.Nc1ccc(-c2cn[nH]c2)c(Cl)c1,266.55
EN300-7536833,Cc1cc(Br)cc([C@@H](N)CO)c1.Cl,266.56
EN300-37374891,COc1cc(CN)c(Br)cc1C.Cl,266.56
EN300-1725183,Cl.NCC(CO)c1cccc(Br)c1,266.56
EN300-1697758,COc1ccc([C@H](C)N)cc1Br.Cl,266.56
EN300-26285122,Cl.NC(CO)Cc1cccc(Br)c1,266.56
EN300-37084982,Cc1c(Br)cccc1[C@@H](N)CO.Cl,266.56
EN300-39168,COc1ccc(C(C)N)cc1Br.Cl,266.56
EN300-27103542,Cl.NCCCc1ccc(O)c(Br)c1,266.56
EN300-8154052,Cl.N[C@@H](CCO)c1ccc(Br)cc1,266.56
EN300-19678773,COc1cc(Br)ccc1[C@H](C)N.Cl,266.56
EN300-127529,COc1ccc([C@@H](C)N)c(Br)c1.Cl,266.56
EN300-28220680,Cl.NCC(O)Cc1cccc(Br)c1,266.56
EN300-28228059,Cl.NCC(O)Cc1ccc(Br)cc1,266.56
EN300-198306,CC(O)(CN)c1ccccc1Br.Cl,266.56
EN300-100186,CC(C)Oc1cc(N)cc(Br)c1.Cl,266.56
EN300-39669246,Cl.NCCCc1cc(O)cc(Br)c1,266.56
EN300-127528,COc1ccc([C@H](C)N)c(Br)c1.Cl,266.56
EN300-8392548,COc1ccc(CCN)cc1Br.Cl,266.56
EN300-747262,CC(N)(CO)c1cccc(Br)c1.Cl,266.56
EN300-107906,CC(C)Oc1ccc(N)cc1Br.Cl,266.56
EN300-7413357,COc1cc(CCN)ccc1Br.Cl,266.56
EN300-91501,COc1ccc(Br)cc1CCN.Cl,266.56
EN300-19453937,Cc1cc(C(N)CO)ccc1Br.Cl,266.56
EN300-19351451,COc1cc(Br)cc(CCN)c1.Cl,266.56
EN300-209115,CC(N)(CO)c1ccc(Br)cc1.Cl,266.56
EN300-119916,COc1c(Br)cccc1CCN.Cl,266.56
EN300-7536831,Cc1cc(Br)cc([C@H](N)CO)c1.Cl,266.56
EN300-1086962,Cl.Nc1cn(C2CCCC2)nc1Br,266.57
EN300-1073078,Cl.N[C@@H]1CCC[C@@H]1n1cc(Br)cn1,266.57
EN300-27754013,Cl.N[C@@H]1CCC[C@@H]1c1ccc(Cl)c(Cl)c1,266.59
EN300-7466293,Cl.NC1(Cc2ccc(Cl)cc2Cl)CCC1,266.59
EN300-27748222,Cl.NC1CSc2cc(Br)ccc21,266.59
EN300-190297,CC1C(=O)NCCN1CCN.Cl.Cl.Cl,266.6
EN300-80093,Cl.Nc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,266.68
EN300-27692622,Cl.NCC1(c2cccc(C(F)(F)F)n2)CCC1,266.69
EN300-134918,Cl.NCCS(=O)(=O)c1ccc([N+](=O)[O-])cc1,266.7
EN300-51676,Cl.NCc1cccc(C(=O)NCc2ccco2)c1,266.72
EN300-218476,COc1cc(OC)cc(-c2cccc(N)n2)c1.Cl,266.72
EN300-26690329,Cl.NCc1ccc(C(=O)NCc2ccco2)cc1,266.72
EN300-33037574,CNC(=O)c1ccn(-c2cccc(CN)c2)n1.Cl,266.73
EN300-762685,Cl.Cn1cc(N)c(C(=O)NCc2ccccc2)n1,266.73
EN300-27753100,CCc1c(C(N)=O)cnn1-c1ccc(N)cc1.Cl,266.73
EN300-396653,Cc1cccc(C)c1NC(=O)c1cc(N)n[nH]1.Cl,266.73
EN300-762746,CCn1nccc1C(=O)Nc1cccc(N)c1.Cl,266.73
EN300-204611,Cl.Nc1ccc2c(c1)N(CC(F)F)CCS2,266.74
EN300-51004,CN(c1ccccc1)c1ccc(CN)cc1F.Cl,266.74
EN300-31946,COc1ccc(S(=O)(=O)NCCN)cc1.Cl,266.75
EN300-124006,COc1ccc(CCN)cc1S(N)(=O)=O.Cl,266.75
EN300-102537,Nc1ccc(Cl)c(C(=O)NCc2cccs2)c1,266.75
EN300-1608601,Cl.NCc1csc(-c2cc3ccccc3o2)n1,266.75
EN300-125715,CS(=O)(=O)Nc1ccc(OCCN)cc1.Cl,266.75
EN300-245697,Cl.NC1CCN(Cc2c[nH]c3ncccc23)CC1,266.77
EN300-45554,CN(C(=O)c1ccc(N)cc1Cl)C1CCCCC1,266.77
EN300-36524,CC1CCCC(C)N1C(=O)c1cc(Cl)ccc1N,266.77
EN300-197877,Cl.Nc1nc(-c2ccc3c(c2)CCCC3)cs1,266.79
EN300-118943,CC(C)CC(N)C(=O)N(C)C1CCSC1.Cl,266.83
EN300-104251,Nc1cc(O)c(Br)cc1Br,266.92
EN300-107222,Cc1nc(N)c(Br)nc1Br,266.92
EN300-207655,Nc1cc(Br)cc(Br)c1O,266.92
EN300-35867,Cc1nn(CCO)c(N)c1I,267.07
EN300-221255,Nc1ccc2cc(Br)ccc2c1[N+](=O)[O-],267.08
EN300-7431391,Cl.Cl.NCc1ccc2ccc(F)c(F)c2n1,267.1
EN300-1608696,Br.Nc1cccc(-c2ccc(O)nc2)c1,267.12
EN300-170584,Cl.Cl.NC1(C(F)(F)F)CN2CCC1CC2,267.12
EN300-39847896,Cl.Cl.Cn1c(CN)nnc1SC(F)F,267.13
EN300-7424923,NC(Cc1cccnc1)c1ccc(Cl)c(Cl)c1,267.15
EN300-7425962,NC(Cc1ccccn1)c1ccc(Cl)c(Cl)c1,267.15
EN300-317802,COc1ccc([C@@H]2OCC[C@H]2N)cn1.Cl.Cl,267.15
EN300-37362032,Cl.Cl.NCc1ccnc(OC2CCOC2)c1,267.15
EN300-188140,CN(C)NC(=O)Nc1cccc(N)c1.Cl.Cl,267.16
EN300-6733971,CC(C)(N)Cc1c[nH]c2c(Br)cccc12,267.16
EN300-385227,Cc1cc(=O)[nH]c(N2CCC(N)C2)n1.Cl.Cl,267.16
EN300-37158266,Cl.Cl.NCCNC(=O)NCc1ccccn1,267.16
EN300-6733970,CC(C)(N)Cc1c[nH]c2cccc(Br)c12,267.16
EN300-209101,Cl.Cl.NCC1CCn2ncc(C(N)=O)c2C1,267.16
EN300-6738048,CC(C)(N)Cc1c[nH]c2cc(Br)ccc12,267.16
EN300-185993,Cl.Cl.NC1CCCN(c2ncc[nH]c2=O)C1,267.16
EN300-7434443,Cl.Cl.NC1CCCN(c2cc(=O)[nH]cn2)C1,267.16
EN300-260588,Cl.Cl.NC1CCN(C(=O)c2cn[nH]c2)CC1,267.16
EN300-6754302,CC1(N)CCN(c2ccc(F)cc2)C1.Cl.Cl,267.17
EN300-77935,Cl.Cl.NC1CCCN(c2cccc(F)c2)C1,267.17
EN300-6474967,Cl.Cl.NC1CCN(c2ccc(F)cc2)CC1,267.17
EN300-37466069,Cl.Cl.NC1CCN(c2ccccc2F)CC1,267.17
EN300-23490,Cc1nc(-c2ccc(CN)o2)cs1.Cl.Cl,267.18
EN300-39853746,Cl.Cl.NCC(O)c1nc2ccccc2s1,267.18
EN300-392636,Cl.Cl.Cn1ccc(-c2nc(CN)cs2)n1,267.18
EN300-7353839,Cc1c(N)cnn1C1CCN(C)CC1.Cl.Cl,267.2
EN300-37113907,COCCN(C)c1ccc(CN)cc1.Cl.Cl,267.2
EN300-762748,Cl.Cl.Cn1nccc1CN1CCC(N)CC1,267.2
EN300-1721680,COc1ccc(CN(C)CCN)cc1.Cl.Cl,267.2
EN300-6745605,CC(C)c1nnc2n1CC(CN)CC2.Cl.Cl,267.2
EN300-396194,COc1nccc(CCN)n1.O=C(O)C(F)(F)F,267.21
EN300-45274120,Cl.Cl.NC1CCSC(c2cccnc2)C1,267.22
EN300-100931,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,267.24
EN300-7447261,CC(=O)NCCSSCCN.Cl.Cl,267.24
EN300-755304,CC(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,267.24
EN300-371634,Cl.Cl.NC1CCN(CC2=CCCCC2)CC1,267.24
EN300-6478412,NC(c1ccccc1)c1ccc(OC(F)(F)F)cc1,267.25
EN300-6478413,NC(c1ccccc1)c1ccccc1OC(F)(F)F,267.25
EN300-230835,Nc1ccc(-n2nc(C(F)(F)F)cc2C2CC2)cc1,267.25
EN300-67793,Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,267.25
EN300-27721142,Cc1cc(N)cc(-c2cccc(F)c2OC(F)F)c1,267.25
EN300-6477903,NC(c1ccccc1)c1cccc(OC(F)(F)F)c1,267.25
EN300-42911,Nc1ccc(C(=O)N2CC(=O)Nc3ccccc32)cc1,267.28
EN300-02548,COCCn1c(N)c(C#N)c2nc3ccccc3nc21,267.29
EN300-35024,Cc1[nH]oc(=NS(=O)(=O)c2ccc(N)cc2)c1C,267.3
EN300-222024,CC(N)(C#N)C#N.Cc1ccc(S(=O)(=O)O)cc1,267.3
EN300-41593,Nc1ccc(F)c(NC(=O)CCN2CCOCC2)c1,267.3
EN300-13110,Nc1nc2cc(S(=O)(=O)N3CCCC3)ccc2o1,267.3
EN300-14807,NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,267.3
EN300-14555670,Cc1ccc(S(=O)(=O)NCc2nnc[nH]2)cc1N,267.31
EN300-329286,NCCc1cn2cccc(OCc3ccccc3)c2n1,267.33
EN300-195324,Cc1ccc(CN(C)c2nc3cc(N)ccc3o2)cc1,267.33
EN300-7549775,CCc1c(-c2ccco2)nn(Cc2ccccc2)c1N,267.33
EN300-02441,Nc1ccc(S(=O)(=O)N=C2CCCCCN2)cc1,267.35
EN300-02440,Nc1cccc(S(=O)(=O)N=C2CCCCCN2)c1,267.35
EN300-12597,Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,267.37
EN300-213488,NCC(c1cccs1)S(=O)(=O)c1ccccc1,267.37
EN300-32018,CC(=O)NCc1ccc(-c2nc(N)sc2C)s1,267.37
EN300-7392456,Cc1cc(N)c(I)cc1Cl,267.49
EN300-129280,Cc1cc(Cl)cc(N)c1I,267.49
EN300-184165,NCc1ccc(I)c(Cl)c1,267.49
EN300-7492143,Cc1c(N)cc(Br)cc1[N+](=O)[O-].Cl,267.51
EN300-23530358,Cl.NCc1cc(Br)cc([N+](=O)[O-])c1,267.51
EN300-378125,Cl.NCc1ccc(Br)cc1[N+](=O)[O-],267.51
EN300-39676004,Cl.NCCCOc1cccc(Br)n1,267.55
EN300-45041,Cl.NCCCn1cc(Br)ccc1=O,267.55
EN300-26690438,Cl.NCc1csc(C(F)(F)C(F)(F)F)c1,267.65
EN300-26673993,Cl.NCc1ccc(C(F)(F)C(F)(F)F)s1,267.65
EN300-72871,Cl.NC1CC(c2ccc(OC(F)(F)F)cc2)C1,267.68
EN300-12577798,Cl.NCC1(c2ccc(OC(F)(F)F)cc2)CC1,267.68
EN300-249003,Cl.N[C@H]1C[C@H](c2cccc(OC(F)(F)F)c2)C1,267.68
EN300-762755,COc1cc(C(C)N)ccc1OCC(F)F.Cl,267.7
EN300-40034,CC(N)c1ccc(-n2cc(C(N)=O)nn2)cc1.Cl,267.71
EN300-74272,Cl.Nc1ccc(OCc2noc(C3CC3)n2)cc1,267.71
EN300-65230,CC(N)C(=O)Nc1ccc(-n2nccn2)cc1.Cl,267.71
EN300-74813,CC(N)c1nc(-c2ccc3c(c2)OCO3)c[nH]1.Cl,267.71
EN300-794503,CC(C)(CN)Cc1ccc(C(F)(F)F)cc1.Cl,267.72
EN300-183325,CCC(N)(CC)c1ccc(C(F)(F)F)cc1.Cl,267.72
EN300-66002,CC(C)(C)C(N)c1cccc(C(F)(F)F)c1.Cl,267.72
EN300-116302,Cl.NCCc1ccc(Oc2ccc(F)cc2)cc1,267.73
EN300-54620,COc1ccc(C(N)c2ccc(F)cc2)cc1.Cl,267.73
EN300-261163,Cl.NCc1ccc(COc2cccc(F)c2)cc1,267.73
EN300-42237,Cl.NC(COc1ccccc1F)c1ccccc1,267.73
EN300-65642,Cl.NCc1ccc(OCc2cccc(F)c2)cc1,267.73
EN300-59444,Cc1cc(CN)ccc1Oc1ccc(F)cc1.Cl,267.73
EN300-261404,Cl.NCc1ccc(COc2ccc(F)cc2)cc1,267.73
EN300-140122,Cl.NCc1ccc(OCc2ccccc2F)cc1,267.73
EN300-7355176,Cl.NC(COc1ccccc1)c1ccc(F)cc1,267.73
EN300-1267320,CC(N)c1ccc(Oc2ccc(F)cc2)cc1.Cl,267.73
EN300-762781,COc1cccc(Cn2nc(C)c(N)c2C)c1.Cl,267.75
EN300-26870138,COc1cc(CCN)c(OC)c2ccccc12.Cl,267.75
EN300-7470900,COc1cc2ccc(C(C)N)cc2cc1OC.Cl,267.75
EN300-6498788,Cc1cccc2c1c(CCN)cn2CC(N)=O.Cl,267.75
EN300-27703169,Cc1ccc2c(c1)c(CCN)cn2CC(N)=O.Cl,267.75
EN300-722327,CCNC(=O)[C@H](N)Cc1c[nH]c2ccccc12.Cl,267.75
EN300-26860917,CCSCC(N)Cc1ccc(F)cc1F.Cl,267.77
EN300-126461,CC(C)(N)CN1CCN(c2ccc(Cl)cc2)CC1,267.8
EN300-6503697,Nc1c(Br)ncc(Br)c1O,267.91
EN300-1720491,Br.NCc1cccc(Br)n1,267.95
EN300-28250471,COc1cc(Br)cc(OC(F)F)c1N,268.06
EN300-134868,NC(CC(F)(F)F)c1ccc(Br)cc1,268.07
EN300-135293,N[C@H](CC(F)(F)F)c1ccc(Br)cc1,268.07
EN300-6477701,Nc1c([N+](=O)[O-])cnc2cc(Br)ccc12,268.07
EN300-1929469,Cc1ccc(Br)cc1C(N)C(F)(F)F,268.07
EN300-344905,Nc1cc(-c2cc(Br)ccc2F)ncn1,268.09
EN300-45381944,CS(=O)(=O)c1cc(F)c(N)c(Br)c1,268.1
EN300-84971,NCc1ccc(Oc2cccc(Cl)c2Cl)cc1,268.14
EN300-1448555,Cl.Cl.NCc1cc(C(N)=O)c2n1CCOC2,268.14
EN300-378880,CN1CCn2c(CCN)nnc2C1=O.Cl.Cl,268.14
EN300-321342,Cl.Cl.NCC(O)C(=O)NCc1ccncc1,268.14
EN300-6735491,COc1ccc(C(N)CC(N)=O)cn1.Cl.Cl,268.14
EN300-39870413,COc1ccc([C@H](N)CC(N)=O)cn1.Cl.Cl,268.14
EN300-6492109,Cl.Cl.NCCn1cnc2ccsc2c1=O,268.16
EN300-6756756,CS(=O)c1nc2ccc(N)cc2[nH]1.Cl.Cl,268.16
EN300-227669,Nc1cc(OCC(F)(F)C(F)F)cc([N+](=O)[O-])c1,268.17
EN300-260594,Cl.Cl.Cn1cc(C(N)C2(CO)CCC2)cn1,268.18
EN300-734959,CCn1ccnc1[C@@H]1OCCC[C@H]1N.Cl.Cl,268.18
EN300-193593,Cc1nn(C)c(C)c1[C@H]1OCC[C@@H]1N.Cl.Cl,268.18
EN300-317808,Cc1nn(C)c(C)c1[C@@H]1OCC[C@H]1N.Cl.Cl,268.18
EN300-12631880,Cl.NCCc1cccc(-c2cccc(Cl)c2)c1,268.18
EN300-27747013,COCC(C)N(C)c1ccc(N)nc1.Cl.Cl,268.18
EN300-332255,Cl.Cl.Cn1ccnc1[C@@H]1OCCC[C@H]1CN,268.18
EN300-52084,Cl.NC(Cc1ccc(Cl)cc1)c1ccccc1,268.18
EN300-299366,CC(C)n1cc([C@@H]2OCC[C@H]2N)cn1.Cl.Cl,268.18
EN300-200195,Cc1nc2c(n1CCO)CCC(N)C2.Cl.Cl,268.18
EN300-82240,Cc1ccc(C(N)c2ccccc2Cl)cc1.Cl,268.18
EN300-26982935,Cl.Cl.Cn1ccnc1[C@@]1(O)CCC[C@H](N)C1,268.18
EN300-6746788,Cl.Cl.NC1CCCCc2c1cnn2CCO,268.18
EN300-305445,CCn1ccnc1[C@@H]1OCC[C@H]1CN.Cl.Cl,268.18
EN300-59119,Cl.NC(Cc1ccccc1Cl)c1ccccc1,268.18
EN300-734957,CCn1cc([C@@H]2OCCC[C@H]2N)cn1.Cl.Cl,268.18
EN300-53801,Cl.NC(Cc1ccccc1)c1ccc(Cl)cc1,268.18
EN300-64562,NC1(Cc2ccc(Br)cc2)CCCCC1,268.19
EN300-1387080,NCCCN1C(=O)C=CC1=O.O=C(O)C(F)(F)F,268.19
EN300-93123,NCC1(c2cccc(Br)c2)CCCCC1,268.19
EN300-82383,NCC1(c2ccc(Br)cc2)CCCCC1,268.19
EN300-39919352,CCC1CCC(N)(C2=NCCN2)CC1.Cl.Cl,268.23
EN300-7500275,NCC12CCCC1CC(=O)N2.O=C(O)C(F)(F)F,268.23
EN300-90507,NCc1ccc(Oc2ccccc2C(F)(F)F)nc1,268.23
EN300-233739,NCc1cccnc1Oc1cccc(C(F)(F)F)c1,268.23
EN300-248264,C=CC(=O)N1CCCC(N)C1.O=C(O)C(F)(F)F,268.23
EN300-225905,NCc1cccc(S(=O)(=O)NCC(F)(F)F)c1,268.26
EN300-97994,Cn1nc(-c2ccccn2)c(-c2ccc(F)cc2)c1N,268.29
EN300-54866,NC1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C1,268.31
EN300-13407,COc1ccc(-n2c(C)c(C)c3c(N)ncnc32)cc1,268.31
EN300-09930,COCCn1c(N)c(N2CCCCC2)c(=O)[nH]c1=O,268.31
EN300-09931,CCCCn1c(N)c(N2CCOCC2)c(=O)[nH]c1=O,268.31
EN300-02223,Nc1nc(-c2ccc(Oc3ccccc3)cc2)cs1,268.33
EN300-31741,CC(C)(C)c1ccc(C(=O)Nc2ccccc2N)cc1,268.35
EN300-112357,Nc1ccccc1CN1CCN(c2ccccn2)CC1,268.36
EN300-54512,Nc1cccc(CN2CCN(c3ccccn3)CC2)c1,268.36
EN300-54414,Nc1ccc(CN2CCN(c3ccccn3)CC2)cc1,268.36
EN300-99024,NCc1ccc(N2CCN(c3ccccc3)CC2)nc1,268.36
EN300-59384,CCS(=O)(=O)c1ccccc1N1CCC(N)CC1,268.38
EN300-74172,CC(C)Cc1csc(N)c1C(=O)N1CCOCC1,268.38
EN300-09755,CN(C1CCCCC1)S(=O)(=O)c1ccc(N)cc1,268.38
EN300-80389,CN(C1CCCCC1)S(=O)(=O)c1cccc(N)c1,268.38
EN300-05146,COCCCNC(=O)c1c(N)sc2c1CCCC2,268.38
EN300-43980,CC1CCCCN1S(=O)(=O)c1ccc(CN)cc1,268.38
EN300-02150,Cc1ccc(N)cc1S(=O)(=O)N1CCCCCC1,268.38
EN300-43943,CC1CCCN(S(=O)(=O)c2ccc(CN)cc2)C1,268.38
EN300-20816,CN(C1CCCCC1)S(=O)(=O)c1ccccc1N,268.38
EN300-59381,CCS(=O)(=O)c1ccc(N2CCC(N)CC2)cc1,268.38
EN300-09819,CC1CCCC(C)N1S(=O)(=O)c1ccc(N)cc1,268.38
EN300-76976,Nc1ccc(S(=O)(=O)CCCN2CCCC2)cc1,268.38
EN300-05086,CC1CC(C)CN(S(=O)(=O)c2ccc(N)cc2)C1,268.38
EN300-183175,NCc1ccnc(Cl)c1I,268.48
EN300-6762412,Cc1cc(Cl)nc(I)c1N,268.48
EN300-28243698,Cl.NC1COc2cc(Br)cc(F)c21,268.51
EN300-201779,Cl.NC1COc2cc(F)c(Br)cc21,268.51
EN300-262090,COc1cc(CN)c(Br)cc1O.Cl,268.54
EN300-28250396,COc1cc(Br)cc(N)c1OC.Cl,268.54
EN300-39875078,Cl.NCCCOc1ncc(Br)cn1,268.54
EN300-1074347,Cl.N[C@@H]1COC[C@@H]1n1cc(Br)cn1,268.54
EN300-27699132,COc1ccc(N)c(OC)c1Br.Cl,268.54
EN300-123457,COc1cc(CN)cc(Br)c1O.Cl,268.54
EN300-24511484,COc1cc(N)c(Br)cc1OC.Cl,268.54
EN300-39917048,CC(CN)c1ccc(Br)cc1F.Cl,268.55
EN300-1086854,Cc1cc(Br)c(F)cc1[C@@H](C)N.Cl,268.55
EN300-19082324,CC(C)(N)c1ccc(Br)cc1F.Cl,268.55
EN300-43354026,CC(C)(N)c1cc(F)ccc1Br.Cl,268.55
EN300-27713329,CC(C)(N)c1ccc(F)cc1Br.Cl,268.55
EN300-43393756,CC(N)Cc1ccc(Br)cc1F.Cl,268.55
EN300-27100460,CC(C)(N)c1ccc(Br)c(F)c1.Cl,268.55
EN300-37109766,CCC(N)c1ccc(Br)c(F)c1.Cl,268.55
EN300-1440017,Cc1cc(Br)c(F)cc1[C@H](C)N.Cl,268.55
EN300-118129,CC(N)Cc1cc(Br)ccc1F.Cl,268.55
EN300-736552,Cl.NCCCc1cccc(F)c1Br,268.55
EN300-762889,Cl.Cl.NCCc1nc2cc(Cl)ccc2[nH]1,268.57
EN300-19030555,Cl.Cl.NCCn1cnc2cc(Cl)ccc21,268.57
EN300-26975997,Cl.NC1CCCOc2c1ccc(Cl)c2Cl,268.57
EN300-37332604,Cc1nc2cc(Cl)ccn2c1CN.Cl.Cl,268.57
EN300-1073061,Cl.Cl.NCCc1c[nH]c2cnc(Cl)cc12,268.57
EN300-303721,CC(N)c1nc2cc(Cl)ccc2[nH]1.Cl.Cl,268.57
EN300-08586,Cl.NCCSc1ccc(Br)cc1,268.6
EN300-28227142,Cl.NC1CCCc2sc(Br)cc21,268.6
EN300-27695842,Cl.NC[C@@H]1C[C@H]1c1ccc(Br)s1,268.6
EN300-69450,CCC(N)(CC)c1ccc(Cl)c(Cl)c1.Cl,268.61
EN300-257455,Cl.NC(c1c[nH]c2cccc(F)c12)C(F)(F)F,268.64
EN300-29396,Cl.NCCNC(=O)c1ccc(C(F)(F)F)cc1,268.66
EN300-41237,Cl.NCCNC(=O)c1ccccc1C(F)(F)F,268.66
EN300-27735510,Cl.NC1CCCN(S(=O)(=O)C(F)(F)F)C1,268.68
EN300-37080506,Cl.N#CC(N)c1ccc(SC(F)(F)F)cc1,268.69
EN300-1698903,Cl.NCc1cc(-c2ccc3c(c2)OCCO3)on1,268.7
EN300-140619,CN(Cc1ccccc1)C(CN)C(F)(F)F.Cl,268.71
EN300-207372,Cl.NCC(=O)Nc1ccccc1SC(F)F,268.71
EN300-13326854,Cc1nnsc1C(=O)Nc1cc(N)ccc1Cl,268.72
EN300-203850,Cc1ccc(F)c(S(=O)(=O)NCCN)c1.Cl,268.74
EN300-195628,CN(CCN)S(=O)(=O)c1ccc(F)cc1.Cl,268.74
EN300-41439,Cl.NCCS(=O)(=O)NCc1ccc(F)cc1,268.74
EN300-40457,Cc1ccc(NS(=O)(=O)CCN)cc1F.Cl,268.74
EN300-12092694,Cc1c(F)cccc1S(=O)(=O)NCCN.Cl,268.74
EN300-103061,CN(C)S(=O)(=O)c1cccc(F)c1CN.Cl,268.74
EN300-651448,Cc1ccc2oc(N3CCC(N)CC3)nc2n1.Cl,268.74
EN300-762844,Cl.Nc1cnn(Cc2nnc3n2CCCCC3)c1,268.75
EN300-762805,Cl.Nc1ccn(Cc2nnc3n2CCCCC3)n1,268.75
EN300-1074309,Cl.NC(=O)C1CC2(CC(N)CCS2(=O)=O)C1,268.76
EN300-26690331,Cc1cc(C)cc(C(=O)N2CCC(N)CC2)c1.Cl,268.78
EN300-7443649,Cl.NCC(=O)N1CCC(Cc2ccccc2)CC1,268.78
